bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf
2,30.65,0,35.83,-35.83,1,100,1,51,10.3,0,0,0,0,0,0,0,0,0,0,100
6,79.7175,0,74,-74,1,100,1,148,11.435,0,0,0,0,0,0,0,0,0,0,100
10,182.1425,0,500,-500,1,100,1,326,38.285,0,0,0,0,0,0,0,0,0,0,115.087
12,0,0,121,-121,1,100,0,242,8.6,0,0,0,0,0,0,0,0,0,0,32.205
15,33.15,0,35.83,-35.83,1,100,1,56,10.3,0,0,0,0,0,0,0,0,0,0,100
16,27.2175,0,35.79,-35.79,1,100,1,43,11.435,0,0,0,0,0,0,0,0,0,0,100
17,0,0,33.33,-33.33,1,100,0,35,15.745,0,0,0,0,0,0,0,0,0,0,46.487
24,25.7175,0,35.79,-35.79,1,100,1,40,11.435,0,0,0,0,0,0,0,0,0,0,100
26,56.15,0,51,-51,1,100,1,102,10.3,0,0,0,0,0,0,0,0,0,0,100
27,38.2175,0,35.79,-35.79,1,100,1,65,11.435,0,0,0,0,0,0,0,0,0,0,100
30,0,0,95,-95,1,100,0,190,8.105,0,0,0,0,0,0,0,0,0,0,31.215
34,24.2175,0,35.79,-35.79,1,100,1,37,11.435,0,0,0,0,0,0,0,0,0,0,100
44,42.2175,0,37,-37,1,100,1,73,11.435,0,0,0,0,0,0,0,0,0,0,100
45,26.15,0,35.83,-35.83,1,100,1,42,10.3,0,0,0,0,0,0,0,0,0,0,100
64,549.9425,0,500,-500,1,100,1,824,275.885,0,0,0,0,0,0,0,0,0,0,1195.7679
65,10.2975,0,60.05,-60.05,1,100,1,15,5.595,0,0,0,0,0,0,0,0,0,0,100
82,18.2975,0,60.05,-60.05,1,100,1,31,5.595,0,0,0,0,0,0,0,0,0,0,100
89,31.5,14.97,149.7,-119.76,1,100,1,63,0,0,0,0,0,0,0,0,0,0,0,274
96,18.2975,0,60.05,-60.05,1,100,1,31,5.595,0,0,0,0,0,0,0,0,0,0,100
105,0,0,33.33,-33.33,1,100,0,56,0.915,0,0,0,0,0,0,0,0,0,0,297
108,62.5,0,63,-63,1,100,1,125,0,0,0,0,0,0,0,0,0,0,0,288
117,121.5,0,122,-122,1,100,1,243,0,0,0,0,0,0,0,0,0,0,0,282
126,72.9725,0,500,-500,1,100,1,126,19.945,0,0,0,0,0,0,0,0,0,0,92.804
128,0,0,86,-86,1,100,0,171,150.065,0,0,0,0,0,0,0,0,0,0,315.13
129,59.02,0,45,-45,1,200,1,90,28.04,0,0,0,0,0,0,0,0,0,0,200
130,101.52,0,88,-88,1,200,1,175,28.04,0,0,0,0,0,0,0,0,0,0,200
131,68.52,0,55,-55,1,200,1,109,28.04,0,0,0,0,0,0,0,0,0,0,200
132,106.02,0,92,-92,1,200,1,184,28.04,0,0,0,0,0,0,0,0,0,0,200
133,71.52,0,58,-58,1,200,1,115,28.04,0,0,0,0,0,0,0,0,0,0,200
134,93.02,0,79,-79,1,200,1,158,28.04,0,0,0,0,0,0,0,0,0,0,200
136,68.2175,0,63,-63,1,100,1,126,10.435,0,0,0,0,0,0,0,0,0,0,100
142,440.5,0,441,-441,1,100,1,881,0,0,0,0,0,0,0,0,0,0,0,259
143,592.1325,0,500,-500,1,100,1,891,293.265,0,0,0,0,0,0,0,0,0,0,835.31
146,0,0,33.33,-33.33,1,100,0,4,238.15,0,0,0,0,0,0,0,0,0,0,253.152
150,0,0,63,-63,1,100,0,126,71.79,0,0,0,0,0,0,0,0,0,0,158.58
151,95.1425,0,500,-500,1,100,1,190,0.285,0,0,0,0,0,0,0,0,0,0,49.372
153,241,0,216,-216,1,600,1,432,50,0,0,0,0,0,0,0,0,0,0,600
157,181,0,156,-156,1,600,1,312,50,0,0,0,0,0,0,0,0,0,0,600
163,37.975,0,32,-32,1,100,1,63,12.95,0,0,0,0,0,0,0,0,0,0,100
165,22.0575,0,22.31,-22.31,1,100,1,37,7.115,0,0,0,0,0,0,0,0,0,0,100
166,257.5,0,208,-208,1,800,1,415,100,0,0,0,0,0,0,0,0,0,0,800
167,396,0,346,-346,1,800,1,692,100,0,0,0,0,0,0,0,0,0,0,800
168,317.5,0,268,-268,1,800,1,535,100,0,0,0,0,0,0,0,0,0,0,800
169,432.5,0,383,-383,1,800,1,765,100,0,0,0,0,0,0,0,0,0,0,800
176,222.5,0,173,-173,1,700,1,345,100,0,0,0,0,0,0,0,0,0,0,700
179,72.02,0,58,-58,1,200,1,116,28.04,0,0,0,0,0,0,0,0,0,0,200
180,103.02,0,89,-89,1,200,1,178,28.04,0,0,0,0,0,0,0,0,0,0,200
182,204,0,179,-179,1,600,1,358,50,0,0,0,0,0,0,0,0,0,0,600
185,18.295,0,17,-17,1,100,1,33,3.59,0,0,0,0,0,0,0,0,0,0,100
187,267.5,0,218,-218,1,700,1,435,100,0,0,0,0,0,0,0,0,0,0,700
188,236,0,186,-186,1,700,1,372,100,0,0,0,0,0,0,0,0,0,0,700
189,505.5,0,456,-456,1,700,1,911,100,0,0,0,0,0,0,0,0,0,0,700
194,509,0,643.2,-643.2,1,100,1,1018,0,0,0,0,0,0,0,0,0,0,0,288
202,0,0,33.33,-33.33,1,100,0,59,29.84,0,0,0,0,0,0,0,0,0,0,74.677
204,136,0,111,-111,1,600,1,222,50,0,0,0,0,0,0,0,0,0,0,600
210,22.15,0,19,-19,1,100,1,38,6.3,0,0,0,0,0,0,0,0,0,0,100
213,42.9,0,40,-40,1,100,1,79,6.8,0,0,0,0,0,0,0,0,0,0,100
216,320.455,0,500,-500,1,100,1,517,123.91,0,0,0,0,0,0,0,0,0,0,371.734
224,44.3975,0,41,-41,1,100,1,82,6.795,0,0,0,0,0,0,0,0,0,0,100
227,142,0,440.92,-440.92,1,100,1,284,0,0,0,0,0,0,0,0,0,0,0,264
227,397.46,0,500,-500,1,100,1,666,128.92,0,0,0,0,0,0,0,0,0,0,386.761
229,69.9775,0,58,-58,1,200,1,115,24.955,0,0,0,0,0,0,0,0,0,0,200
230,23.0625,0,24.93,-24.93,1,100,1,37,9.125,0,0,0,0,0,0,0,0,0,0,100
232,37.2275,0,34,-34,1,100,1,67,7.455,0,0,0,0,0,0,0,0,0,0,100
237,114.155,0,90,-90,1,300,1,179,49.31,0,0,0,0,0,0,0,0,0,0,300
238,52.3125,0,49,-49,1,100,1,97,7.625,0,0,0,0,0,0,0,0,0,0,100
239,594.5,0,545,-545,1,800,1,1089,100,0,0,0,0,0,0,0,0,0,0,800
242,66.76,0,500,-500,1,100,1,118,15.52,0,0,0,0,0,0,0,0,0,0,59.838
244,0,0,33.33,-33.33,1,100,0,4,385.96,0,0,0,0,0,0,0,0,0,0,400.964
247,83.6475,0,500,-500,1,100,1,167,0.295,0,0,0,0,0,0,0,0,0,0,26.389
248,350.01,0,500,-500,1,100,1,565,135.02,0,0,0,0,0,0,0,0,0,0,405.056
255,32.5625,0,28,-28,1,100,1,56,9.125,0,0,0,0,0,0,0,0,0,0,100
256,80.4775,0,68,-68,1,200,1,136,24.955,0,0,0,0,0,0,0,0,0,0,200
258,65.2275,0,62,-62,1,100,1,123,7.455,0,0,0,0,0,0,0,0,0,0,100
261,92.4775,0,80,-80,1,200,1,160,24.955,0,0,0,0,0,0,0,0,0,0,200
269,20.3975,0,22.36,-22.36,1,100,1,34,6.795,0,0,0,0,0,0,0,0,0,0,100
270,197,23,193,-147,1,800,1,294,100,0,0,0,0,0,0,0,0,0,0,800
273,23.8125,0,22.17,-22.17,1,100,1,40,7.625,0,0,0,0,0,0,0,0,0,0,100
279,53.225,0,48,-48,1,100,1,96,10.45,0,0,0,0,0,0,0,0,0,0,100
280,30.7025,0,36.4,-36.4,1,100,1,53,8.405,0,0,0,0,0,0,0,0,0,0,100
284,228.04,0,500,-500,1,100,1,360,96.08,0,0,0,0,0,0,0,0,0,0,391.254
289,27.7125,0,24,-24,1,100,1,48,7.425,0,0,0,0,0,0,0,0,0,0,100
292,72.2125,0,69,-69,1,100,1,137,7.425,0,0,0,0,0,0,0,0,0,0,100
293,80.7125,0,77,-77,1,100,1,154,7.425,0,0,0,0,0,0,0,0,0,0,100
295,68.225,0,63,-63,1,100,1,126,10.45,0,0,0,0,0,0,0,0,0,0,100
300,28.9675,0,29.48,-29.48,1,100,1,49,8.935,0,0,0,0,0,0,0,0,0,0,100
301,30.4675,0,29.48,-29.48,1,100,1,52,8.935,0,0,0,0,0,0,0,0,0,0,100
302,74,0,204.62,-204.62,1,100,1,148,0,0,0,0,0,0,0,0,0,0,0,278
302,1063.685,0,793,-793,1,100,1,1585,542.37,0,0,0,0,0,0,0,0,0,0,1627.1121
303,40.2425,0,56.99,-56.99,1,100,1,73,7.485,0,0,0,0,0,0,0,0,0,0,100
306,54.5875,0,52,-52,1,100,1,103,6.175,0,0,0,0,0,0,0,0,0,0,100
307,28.5875,0,43.22,-43.22,1,100,1,51,6.175,0,0,0,0,0,0,0,0,0,0,100
308,24.895,0,22,-22,1,100,1,43,6.79,0,0,0,0,0,0,0,0,0,0,100
313,16.0875,0,43.22,-43.22,1,100,1,26,6.175,0,0,0,0,0,0,0,0,0,0,100
314,0,0,33.33,-33.33,1,100,0,37,33.765,0,0,0,0,0,0,0,0,0,0,82.526
317,23.4675,0,29.48,-29.48,1,100,1,38,8.935,0,0,0,0,0,0,0,0,0,0,100
318,50.9675,0,47,-47,1,100,1,93,8.935,0,0,0,0,0,0,0,0,0,0,100
322,31.2425,0,56.99,-56.99,1,100,1,55,7.485,0,0,0,0,0,0,0,0,0,0,100
323,73.7425,0,70,-70,1,100,1,140,7.485,0,0,0,0,0,0,0,0,0,0,100
324,40.7125,0,37,-37,1,100,1,74,7.425,0,0,0,0,0,0,0,0,0,0,100
325,21.2125,0,21.85,-21.85,1,100,1,35,7.425,0,0,0,0,0,0,0,0,0,0,100
326,38.395,0,35,-35,1,100,1,70,6.79,0,0,0,0,0,0,0,0,0,0,100
327,19.895,0,20.9,-20.9,1,100,1,33,6.79,0,0,0,0,0,0,0,0,0,0,100
328,34.2125,0,31,-31,1,100,1,61,7.425,0,0,0,0,0,0,0,0,0,0,100
334,33,0,33,-33,1,100,1,66,0,0,0,0,0,0,0,0,0,0,0,37.8
335,48.26,0,500,-500,1,100,1,80,16.52,0,0,0,0,0,0,0,0,0,0,54.645
336,37.76,0,500,-500,1,100,1,59,16.52,0,0,0,0,0,0,0,0,0,0,54.645
339,0,0,41,-41,1,100,0,82,8.955,0,0,0,0,0,0,0,0,0,0,32.912
343,25,0,25.78,-25.78,1,100,1,50,0,0,0,0,0,0,0,0,0,0,0,35.812
345,35.5,0,36,-36,1,100,1,71,0,0,0,0,0,0,0,0,0,0,0,46.875
347,43.5,0,44,-44,1,100,1,87,0,0,0,0,0,0,0,0,0,0,0,46.875
349,33,0,44.71,-44.71,1,100,1,66,0,0,0,0,0,0,0,0,0,0,0,62.1
351,13.5,0,31.05,-31.05,1,100,1,27,0,0,0,0,0,0,0,0,0,0,0,43.125
352,12.5,0,31.05,-31.05,1,100,1,25,0,0,0,0,0,0,0,0,0,0,0,43.125
354,53.0475,0,500,-500,1,100,1,101,5.095,0,0,0,0,0,0,0,0,0,0,39.69
356,32.5,0,49.95,-49.95,1,100,1,65,0,0,0,0,0,0,0,0,0,0,0,69.375
360,18.5,0,19,-19,1,100,1,37,0,0,0,0,0,0,0,0,0,0,0,18.75
361,7.5,0,13.5,-13.5,1,100,1,15,0,0,0,0,0,0,0,0,0,0,0,18.75
362,15,0,15,-15,1,100,1,30,0,0,0,0,0,0,0,0,0,0,0,18.75
365,0,0,41,-41,1,100,0,82,14.335,0,0,0,0,0,0,0,0,0,0,43.668
367,37,0,63.18,-63.18,1,100,1,74,0,0,0,0,0,0,0,0,0,0,0,87.345
369,37,0,37,-37,1,100,1,74,0,0,0,0,0,0,0,0,0,0,0,33.85
370,0,0,258,-258,1,100,0,515,12.57,0,0,0,0,0,0,0,0,0,0,40.138
374,0,0,33.33,-33.33,1,100,0,14,5.61,0,0,0,0,0,0,0,0,0,0,26.224
375,0,0,33.33,-33.33,1,100,0,63,4.25,0,0,0,0,0,0,0,0,0,0,269
376,0,0,33.33,-33.33,1,100,0,3,19.71,0,0,0,0,0,0,0,0,0,0,34.714
377,0,0,231,-231,1,100,0,461,36.1,0,0,0,0,0,0,0,0,0,0,87.2
382,90.25,0,500,-500,1,100,1,180,0.5,0,0,0,0,0,0,0,0,0,0,42.766
383,72.6225,0,500,-500,1,100,1,136,9.245,0,0,0,0,0,0,0,0,0,0,49.675
388,116.195,0,500,-500,1,100,1,229,3.39,0,0,0,0,0,0,0,0,0,0,95.575
412,8.5,0,33.75,-33.75,1,100,1,17,0,0,0,0,0,0,0,0,0,0,0,46.875
417,162.07,0,500,-500,1,100,1,313,11.14,0,0,0,0,0,0,0,0,0,0,41.739
421,14,0,20.25,-20.25,1,100,1,28,0,0,0,0,0,0,0,0,0,0,0,28.125
422,35.855,0,500,-500,1,100,1,64,7.71,0,0,0,0,0,0,0,0,0,0,33.499
438,107.5,0,108,-108,1,100,1,215,0,0,0,0,0,0,0,0,0,0,0,82.5
444,0,0,119,-119,1,100,0,238,0.48,0,0,0,0,0,0,0,0,0,0,261
445,0,0,274,-274,1,100,0,548,36.785,0,0,0,0,0,0,0,0,0,0,88.567
446,80.195,57.5,188,-73,1,100,1,146,14.39,0,0,0,0,0,0,0,0,0,0,100
447,25.195,89.5,197,-18,1,100,1,36,14.39,0,0,0,0,0,0,0,0,0,0,100
448,24.695,80,178,-18,1,100,1,35,14.39,0,0,0,0,0,0,0,0,0,0,100
449,0,0,41,-41,1,100,0,81,36.935,0,0,0,0,0,0,0,0,0,0,88.875
452,98.4175,0,77,-77,1,300,1,153,43.835,0,0,0,0,0,0,0,0,0,0,300
458,227.2425,0,500,-500,1,100,1,453,1.485,0,0,0,0,0,0,0,0,0,0,108.038
460,86.5,0,169.4,-169.4,1,100,1,173,0,0,0,0,0,0,0,0,0,0,0,260
467,75.195,65,198,-68,1,100,1,136,14.39,0,0,0,0,0,0,0,0,0,0,100
468,27.195,85,190,-20,1,100,1,40,14.39,0,0,0,0,0,0,0,0,0,0,100
469,66.195,65.5,190,-59,1,100,1,118,14.39,0,0,0,0,0,0,0,0,0,0,100
470,65.695,58,175,-59,1,100,1,117,14.39,0,0,0,0,0,0,0,0,0,0,100
471,43.195,69.5,175,-36,1,100,1,72,14.39,0,0,0,0,0,0,0,0,0,0,100
472,81.195,60.5,195,-74,1,100,1,148,14.39,0,0,0,0,0,0,0,0,0,0,100
473,27.195,83.5,187,-20,1,100,1,40,14.39,0,0,0,0,0,0,0,0,0,0,100
476,28.655,80,184,-24,1,100,1,47,10.31,0,0,0,0,0,0,0,0,0,0,100
477,45.7125,0,43,-43,1,100,1,86,5.425,0,0,0,0,0,0,0,0,0,0,100
478,30.655,79,184,-26,1,100,1,51,10.31,0,0,0,0,0,0,0,0,0,0,100
484,38,0,189.9,-189.9,1,100,1,76,0,0,0,0,0,0,0,0,0,0,0,279
484,0,0,46,-46,1,100,0,92,241.22,0,0,0,0,0,0,0,0,0,0,256.221
492,25.5,0,101.08,-101.08,1,100,1,51,0,0,0,0,0,0,0,0,0,0,0,263
503,112.5,0,127.5,-127.5,1,100,1,225,0,0,0,0,0,0,0,0,0,0,0,283
505,37.195,78,186,-30,1,100,1,60,14.39,0,0,0,0,0,0,0,0,0,0,100
506,25.195,79,176,-18,1,100,1,36,14.39,0,0,0,0,0,0,0,0,0,0,100
507,33.195,85.5,197,-26,1,100,1,52,14.39,0,0,0,0,0,0,0,0,0,0,100
508,49.195,69,180,-42,1,100,1,84,14.39,0,0,0,0,0,0,0,0,0,0,100
509,87.695,49.5,180,-81,1,100,1,161,14.39,0,0,0,0,0,0,0,0,0,0,100
510,25.195,80,178,-18,1,100,1,36,14.39,0,0,0,0,0,0,0,0,0,0,100
511,26.195,79.5,178,-19,1,100,1,38,14.39,0,0,0,0,0,0,0,0,0,0,100
514,32.695,84,194,-26,1,100,1,51,14.39,0,0,0,0,0,0,0,0,0,0,100
515,43.195,73.5,183,-36,1,100,1,72,14.39,0,0,0,0,0,0,0,0,0,0,100
516,57.3275,6,188,-176,1,100,1,101,13.655,0,0,0,0,0,0,0,0,0,0,100
517,63.3275,4.5,189,-180,1,100,1,113,13.655,0,0,0,0,0,0,0,0,0,0,100
518,64.8275,15.5,198,-167,1,100,1,116,13.655,0,0,0,0,0,0,0,0,0,0,100
520,40.95,0,37,-37,1,100,1,74,7.9,0,0,0,0,0,0,0,0,0,0,100
521,56.45,0,53,-53,1,100,1,105,7.9,0,0,0,0,0,0,0,0,0,0,100
522,42.2425,70.5,175,-34,1,200,1,67,17.485,0,0,0,0,0,0,0,0,0,0,200
523,111.7425,43.5,190,-103,1,200,1,206,17.485,0,0,0,0,0,0,0,0,0,0,200
524,43.7425,77.5,190,-35,1,200,1,70,17.485,0,0,0,0,0,0,0,0,0,0,200
525,25.695,80,179,-19,1,100,1,37,14.39,0,0,0,0,0,0,0,0,0,0,100
527,35.5,0,89.92,-89.92,1,100,1,71,0,0,0,0,0,0,0,0,0,0,0,276
527,141.14,0,500,-500,1,100,1,211,71.28,0,0,0,0,0,0,0,0,0,0,240.197
534,68.36,0,500,-500,1,100,1,128,8.72,0,0,0,0,0,0,0,0,0,0,211.644
536,52.97,0,500,-500,1,100,1,105,0.94,0,0,0,0,0,0,0,0,0,0,86.354
541,42,0,273.6,-273.6,1,100,1,84,0,0,0,0,0,0,0,0,0,0,0,260
562,0,0,33.33,-33.33,1,100,0,21,145.76,0,0,0,0,0,0,0,0,0,0,160.761
564,13.2975,0,60.05,-60.05,1,100,1,21,5.595,0,0,0,0,0,0,0,0,0,0,100
567,126.8075,0,92,-92,1,400,1,183,70.615,0,0,0,0,0,0,0,0,0,0,415
578,0,0,33.33,-33.33,1,100,0,43,185.77,0,0,0,0,0,0,0,0,0,0,200.765
579,29.5,0,60.96,-60.96,1,100,1,59,0,0,0,0,0,0,0,0,0,0,0,257
581,70.5,-0.425,89.15,-90,1,100,1,141,0,0,0,0,0,0,0,0,0,0,0,274
589,48.435,0,500,-500,1,100,1,90,6.87,0,0,0,0,0,0,0,0,0,0,41.796
590,21.5,0,77.68,-77.68,1,100,1,43,0,0,0,0,0,0,0,0,0,0,0,280
590,0,0,79,-79,1,100,0,157,40.62,0,0,0,0,0,0,0,0,0,0,96.242
592,884.295,0,700,-700,1,100,1,1400,368.59,0,0,0,0,0,0,0,0,0,0,1105.772
594,22.2975,0,60.05,-60.05,1,100,1,39,5.595,0,0,0,0,0,0,0,0,0,0,100
595,35.815,0,500,-500,1,100,1,65,6.63,0,0,0,0,0,0,0,0,0,0,41.894
603,63,14.97,149.7,-119.76,1,100,1,126,0,0,0,0,0,0,0,0,0,0,0,268
606,96,0,71,-71,1,400,1,142,50,0,0,0,0,0,0,0,0,0,0,400
610,22.3875,0,500,-500,1,100,1,39,5.775,0,0,0,0,0,0,0,0,0,0,28.906
613,140,0,115,-115,1,400,1,230,50,0,0,0,0,0,0,0,0,0,0,400
617,20.7975,0,60.05,-60.05,1,100,1,36,5.595,0,0,0,0,0,0,0,0,0,0,100
618,186.7375,0,500,-500,1,100,1,368,5.475,0,0,0,0,0,0,0,0,0,0,42.049
620,74.5,0,214.58,-214.58,1,100,1,149,0,0,0,0,0,0,0,0,0,0,0,282
620,397.1025,0,500,-500,1,100,1,639,155.205,0,0,0,0,0,0,0,0,0,0,486.987
621,19.8325,0,19,-19,1,100,1,37,2.665,0,0,0,0,0,0,0,0,0,0,100
622,24.8325,79,183,-25,1,100,1,49,0.665,0,0,0,0,0,0,0,0,0,0,100
623,40.6,72,180,-36,1,100,1,71,10.2,0,0,0,0,0,0,0,0,0,0,100
625,32.8325,82.5,197,-32,1,100,1,64,1.665,0,0,0,0,0,0,0,0,0,0,100
626,42.3325,73.5,189,-42,1,100,1,84,0.665,0,0,0,0,0,0,0,0,0,0,100
636,14.34,90,191,-11,1,100,1,21,7.68,0,0,0,0,0,0,0,0,0,0,100
637,113.475,0,135,-135,1,100,1,269,-42.05,0,0,0,0,0,0,0,0,0,0,100
639,11.6,0,13.45,-13.45,1,100,1,19,4.2,0,0,0,0,0,0,0,0,0,0,100
642,151,27,180,-126,1,400,1,252,50,0,0,0,0,0,0,0,0,0,0,400
644,33.1225,72.5,176,-31,1,100,1,61,5.245,0,0,0,0,0,0,0,0,0,0,100
648,12.3325,84,180,-12,1,100,1,23,1.665,0,0,0,0,0,0,0,0,0,0,100
649,139,0,114,-114,1,400,1,228,50,0,0,0,0,0,0,0,0,0,0,400
652,50.6,72.5,191,-46,1,100,1,91,10.2,0,0,0,0,0,0,0,0,0,0,100
653,31.8875,76.5,184,-31,1,100,1,61,2.775,0,0,0,0,0,0,0,0,0,0,100
654,0,0,118,-118,1,100,0,236,15.18,0,0,0,0,0,0,0,0,0,0,45.361
655,25.7675,81,184,-22,1,100,1,43,8.535,0,0,0,0,0,0,0,0,0,0,100
658,75.5,70.5,194,-53,1,300,1,106,45,0,0,0,0,0,0,0,0,0,0,300
659,303.765,0,500,-500,1,100,1,476,131.53,0,0,0,0,0,0,0,0,0,0,373.665
663,24.3325,77,178,-24,1,100,1,48,0.665,0,0,0,0,0,0,0,0,0,0,100
665,138.7,0,500,-500,1,100,1,271,6.4,0,0,0,0,0,0,0,0,0,0,109.215
668,51.8275,0,500,-500,1,100,1,101,2.655,0,0,0,0,0,0,0,0,0,0,70.043
669,30.8675,78,183,-27,1,100,1,54,7.735,0,0,0,0,0,0,0,0,0,0,100
673,282.5,0,258,-258,1,400,1,515,50,0,0,0,0,0,0,0,0,0,0,400
674,53.7675,64,178,-50,1,100,1,99,8.535,0,0,0,0,0,0,0,0,0,0,100
678,112,0,124.98,-124.98,1,100,1,224,0,0,0,0,0,0,0,0,0,0,0,298
678,0,0,96,-96,1,100,0,191,38.155,0,0,0,0,0,0,0,0,0,0,91.31
679,163.5,23,187,-141,1,300,1,282,45,0,0,0,0,0,0,0,0,0,0,300
681,94,0,183.32,-183.32,1,100,1,188,0,0,0,0,0,0,0,0,0,0,0,281
682,13.84,90.5,191,-10,1,100,1,20,7.68,0,0,0,0,0,0,0,0,0,0,100
686,46.4675,0,500,-500,1,100,1,92,0.935,0,0,0,0,0,0,0,0,0,0,25.13
687,12.3325,0,11.03,-11.03,1,100,1,22,2.665,0,0,0,0,0,0,0,0,0,0,100
693,95.5,0,96,-96,1,100,1,191,0,0,0,0,0,0,0,0,0,0,0,284
695,175,23,196,-150,1,400,1,300,50,0,0,0,0,0,0,0,0,0,0,400
696,23.3675,89.5,199,-20,1,100,1,39,7.735,0,0,0,0,0,0,0,0,0,0,100
699,16.4175,92,198,-14,1,100,1,27,5.835,0,0,0,0,0,0,0,0,0,0,100
701,42.0825,73.5,186,-39,1,100,1,78,6.165,0,0,0,0,0,0,0,0,0,0,100
703,26.5825,80,184,-24,1,100,1,47,6.165,0,0,0,0,0,0,0,0,0,0,100
