bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf
706,187,6.5,175,-162,1,400,1,324,50,0,0,0,0,0,0,0,0,0,0,400
710,143.475,0,500,-500,1,100,1,236,50.95,0,0,0,0,0,0,0,0,0,0,351.28
714,75,0,358.8,-358.8,1,100,1,150,0,0,0,0,0,0,0,0,0,0,0,253
715,0,0,33.33,-33.33,1,100,0,4,216.51,0,0,0,0,0,0,0,0,0,0,231.512
722,17.8325,84,185,-17,1,100,1,34,1.665,0,0,0,0,0,0,0,0,0,0,100
725,215.5225,0,500,-500,1,100,1,403,28.045,0,0,0,0,0,0,0,0,0,0,82.44
727,197.5,3,181,-175,1,300,1,350,45,0,0,0,0,0,0,0,0,0,0,300
737,15.1225,93,199,-13,1,100,1,25,5.245,0,0,0,0,0,0,0,0,0,0,100
739,147.5,31,187,-125,1,300,1,250,45,0,0,0,0,0,0,0,0,0,0,300
740,59,0,70.56,-70.56,1,100,1,118,0,0,0,0,0,0,0,0,0,0,0,260
743,18.84,87,189,-15,1,100,1,30,7.68,0,0,0,0,0,0,0,0,0,0,100
754,33,0,84,-84,1,100,1,66,0,0,0,0,0,0,0,0,0,0,0,281
754,0,0,58,-58,1,100,0,115,52.155,0,0,0,0,0,0,0,0,0,0,119.308
756,340.5,0,341,-341,1,100,1,681,0,0,0,0,0,0,0,0,0,0,0,258
766,74.135,0,70,-70,1,100,1,140,8.27,0,0,0,0,0,0,0,0,0,0,100
771,692.3525,0,502,-502,1,1900,1,1003,381.705,0,0,0,0,0,0,0,0,0,0,1099.306
782,53.635,0,50,-50,1,100,1,99,8.27,0,0,0,0,0,0,0,0,0,0,100
783,53.75,0,55.42,-55.42,1,100,1,101,6.5,0,0,0,0,0,0,0,0,0,0,100
784,81.25,0,78,-78,1,100,1,156,6.5,0,0,0,0,0,0,0,0,0,0,100
788,598.5,0,449,-449,1,1900,1,897,300,0,0,0,0,0,0,0,0,0,0,1126.428
791,125.5,0,126,-126,1,100,1,251,0,0,0,0,0,0,0,0,0,0,0,285
791,0,0,33.33,-33.33,1,100,0,20,101.97,0,0,0,0,0,0,0,0,0,0,116.971
797,34.6925,0,500,-500,1,100,1,60,9.385,0,0,0,0,0,0,0,0,0,0,37.528
798,104.8375,0,500,-500,1,100,1,186,23.675,0,0,0,0,0,0,0,0,0,0,71.825
800,62.715,0,500,-500,1,100,1,105,20.43,0,0,0,0,0,0,0,0,0,0,64.036
807,37.8975,0,35,-35,1,100,1,69,6.795,0,0,0,0,0,0,0,0,0,0,100
811,83.9775,0,72,-72,1,200,1,143,24.955,0,0,0,0,0,0,0,0,0,0,200
812,26.0625,0,24.93,-24.93,1,100,1,43,9.125,0,0,0,0,0,0,0,0,0,0,100
814,52.2275,0,49,-49,1,100,1,97,7.455,0,0,0,0,0,0,0,0,0,0,100
820,32.135,0,35.24,-35.24,1,100,1,55,9.27,0,0,0,0,0,0,0,0,0,0,100
823,185.155,0,161,-161,1,300,1,321,49.31,0,0,0,0,0,0,0,0,0,0,300
825,41.3125,0,38,-38,1,100,1,75,7.625,0,0,0,0,0,0,0,0,0,0,100
830,426.56,0,500,-500,1,100,1,608,245.12,0,0,0,0,0,0,0,0,0,0,779.002
840,73.5625,0,69,-69,1,100,1,138,9.125,0,0,0,0,0,0,0,0,0,0,100
841,151.9775,0,140,-140,1,200,1,279,24.955,0,0,0,0,0,0,0,0,0,0,200
843,19.7275,0,22.3,-22.3,1,100,1,32,7.455,0,0,0,0,0,0,0,0,0,0,100
845,66.9775,0,55,-55,1,200,1,109,24.955,0,0,0,0,0,0,0,0,0,0,200
849,21.695,0,500,-500,1,100,1,38,5.39,0,0,0,0,0,0,0,0,0,0,27.94
850,0,0,33.33,-33.33,1,100,0,11,154.81,0,0,0,0,0,0,0,0,0,0,169.811
854,50.3975,0,47,-47,1,100,1,94,6.795,0,0,0,0,0,0,0,0,0,0,100
858,38.8125,0,35,-35,1,100,1,70,7.625,0,0,0,0,0,0,0,0,0,0,100
865,46.8275,0,41,-41,1,100,1,82,11.655,0,0,0,0,0,0,0,0,0,0,100
866,50.5,0,306,-306,1,100,1,101,0,0,0,0,0,0,0,0,0,0,0,265
866,0,0,182,-182,1,100,0,364,0.495,0,0,0,0,0,0,0,0,0,0,276
871,453,0,403,-403,1,900,1,806,100,0,0,0,0,0,0,0,0,0,0,900
874,184,0,159,-159,1,500,1,318,50,0,0,0,0,0,0,0,0,0,0,500
880,31.3425,0,26,-26,1,100,1,52,10.685,0,0,0,0,0,0,0,0,0,0,100
884,53.2775,0,47,-47,1,100,1,94,12.555,0,0,0,0,0,0,0,0,0,0,100
888,96.0125,0,91,-91,1,100,1,182,10.025,0,0,0,0,0,0,0,0,0,0,100
891,67.9975,0,63,-63,1,100,1,125,10.995,0,0,0,0,0,0,0,0,0,0,100
892,86.5,0,212.4,-212.4,1,100,1,173,0,0,0,0,0,0,0,0,0,0,0,274
893,109.8275,0,104,-104,1,100,1,207,12.655,0,0,0,0,0,0,0,0,0,0,100
902,105.3275,0,100,-100,1,100,1,199,11.655,0,0,0,0,0,0,0,0,0,0,100
903,230,0,230,-230,1,100,1,460,0,0,0,0,0,0,0,0,0,0,0,293
903,0,0,91,-91,1,100,0,181,43.4,0,0,0,0,0,0,0,0,0,0,101.797
911,49.3275,0,44,-44,1,100,1,87,11.655,0,0,0,0,0,0,0,0,0,0,100
913,105.7625,0,90,-90,1,200,1,179,32.525,0,0,0,0,0,0,0,0,0,0,200
924,207.7625,0,192,-192,1,200,1,383,32.525,0,0,0,0,0,0,0,0,0,0,200
927,138.125,0,500,-500,1,100,1,218,58.25,0,0,0,0,0,0,0,0,0,0,174.756
932,33.7775,0,28.93,-28.93,1,100,1,55,12.555,0,0,0,0,0,0,0,0,0,0,100
936,34.0125,0,29,-29,1,100,1,58,10.025,0,0,0,0,0,0,0,0,0,0,100
939,0,0,33.33,-33.33,1,100,0,14,43.09,0,0,0,0,0,0,0,0,0,0,58.094
941,24.5125,0,20,-20,1,100,1,39,10.025,0,0,0,0,0,0,0,0,0,0,100
943,45.4975,0,40,-40,1,100,1,80,10.995,0,0,0,0,0,0,0,0,0,0,100
945,32.8275,0,45.64,-45.64,1,100,1,53,12.655,0,0,0,0,0,0,0,0,0,0,100
946,85.3275,0,80,-80,1,100,1,159,11.655,0,0,0,0,0,0,0,0,0,0,100
954,517.5,0,518,-518,1,100,1,1035,0,0,0,0,0,0,0,0,0,0,0,299
955,130.3675,0,500,-500,1,100,1,197,63.735,0,0,0,0,0,0,0,0,0,0,198.661
956,170.44,0,500,-500,1,100,1,337,3.88,0,0,0,0,0,0,0,0,0,0,302.981
958,77.6475,0,63,-63,1,200,1,126,29.295,0,0,0,0,0,0,0,0,0,0,200
959,143.1475,0,129,-129,1,200,1,257,29.295,0,0,0,0,0,0,0,0,0,0,200
960,138.6475,0,124,-124,1,200,1,248,29.295,0,0,0,0,0,0,0,0,0,0,200
961,53.6475,0,39,-39,1,200,1,78,29.295,0,0,0,0,0,0,0,0,0,0,200
962,185.1475,0,171,-171,1,200,1,341,29.295,0,0,0,0,0,0,0,0,0,0,200
963,38.0675,0,30,-30,1,200,1,59,17.135,0,0,0,0,0,0,0,0,0,0,200
964,32.0675,0,24,-24,1,200,1,47,17.135,0,0,0,0,0,0,0,0,0,0,200
965,90.8575,0,83,-83,1,200,1,165,16.715,0,0,0,0,0,0,0,0,0,0,200
966,56.3575,0,48,-48,1,200,1,96,16.715,0,0,0,0,0,0,0,0,0,0,200
967,73.7175,0,60,-60,1,200,1,120,27.435,0,0,0,0,0,0,0,0,0,0,200
968,148.7175,0,135,-135,1,200,1,270,27.435,0,0,0,0,0,0,0,0,0,0,200
969,134.7175,0,121,-121,1,200,1,242,27.435,0,0,0,0,0,0,0,0,0,0,200
970,93.2175,0,80,-80,1,200,1,159,27.435,0,0,0,0,0,0,0,0,0,0,200
971,15.4275,0,14.83,-14.83,1,100,1,24,6.855,0,0,0,0,0,0,0,0,0,0,100
972,23.4275,0,20,-20,1,100,1,40,6.855,0,0,0,0,0,0,0,0,0,0,100
973,61.975,0,57,-57,1,100,1,113,10.95,0,0,0,0,0,0,0,0,0,0,100
977,39.8775,0,37,-37,1,100,1,74,5.755,0,0,0,0,0,0,0,0,0,0,100
978,17.3775,0,15.76,-15.76,1,100,1,29,5.755,0,0,0,0,0,0,0,0,0,0,100
979,67.9475,0,54,-54,1,200,1,108,27.895,0,0,0,0,0,0,0,0,0,0,200
980,52.4375,0,49,-49,1,100,1,97,7.875,0,0,0,0,0,0,0,0,0,0,100
981,50.4375,0,47,-47,1,100,1,93,7.875,0,0,0,0,0,0,0,0,0,0,100
985,67.7175,0,54,-54,1,200,1,108,27.435,0,0,0,0,0,0,0,0,0,0,200
986,0,0,121,-121,1,100,0,241,51.595,0,0,0,0,0,0,0,0,0,0,118.191
991,54.6475,0,40,-40,1,200,1,80,29.295,0,0,0,0,0,0,0,0,0,0,200
996,68.1475,0,54,-54,1,200,1,107,29.295,0,0,0,0,0,0,0,0,0,0,200
997,130.1475,0,116,-116,1,200,1,231,29.295,0,0,0,0,0,0,0,0,0,0,200
1000,0,0,33.33,-33.33,1,100,0,33,2.03,0,0,0,0,0,0,0,0,0,0,287
1004,61.4475,0,48,-48,1,200,1,95,27.895,0,0,0,0,0,0,0,0,0,0,200
1009,672.9075,0,500,-500,1,100,1,1000,345.815,0,0,0,0,0,0,0,0,0,0,1556.175
1010,55.6325,0,50,-50,1,100,1,100,11.265,0,0,0,0,0,0,0,0,0,0,100
1011,27.0975,0,22,-22,1,100,1,43,11.195,0,0,0,0,0,0,0,0,0,0,100
1012,67.0975,0,54,-54,1,200,1,108,26.195,0,0,0,0,0,0,0,0,0,0,200
1014,758.785,0,558,-558,1,100,1,1115,402.57,0,0,0,0,0,0,0,0,0,0,1129.124
1016,389.5,0,574.8,-574.8,1,100,1,779,0,0,0,0,0,0,0,0,0,0,0,282
1019,125.9525,0,500,-500,1,100,1,226,25.905,0,0,0,0,0,0,0,0,0,0,77.169
1022,334.8425,0,500,-500,1,100,1,609,60.685,0,0,0,0,0,0,0,0,0,0,182.055
1024,0,0,61,-61,1,100,0,121,22.09,0,0,0,0,0,0,0,0,0,0,59.179
1026,1023.6275,0,783,-783,1,100,1,1565,482.255,0,0,0,0,0,0,0,0,0,0,1446.761
1030,219.34,0,500,-500,1,100,1,337,101.68,0,0,0,0,0,0,0,0,0,0,724.172
1034,589.395,0,589,-589,1,100,1,1178,0.79,0,0,0,0,0,0,0,0,0,0,258
1036,87.975,0,500,-500,1,100,1,146,29.95,0,0,0,0,0,0,0,0,0,0,115.825
1037,43.9275,0,74.47,-74.47,1,100,1,78,9.855,0,0,0,0,0,0,0,0,0,0,100
1044,0,0,54,-54,1,100,0,107,84.61,0,0,0,0,0,0,0,0,0,0,184.22
1045,124.135,0,500,-500,1,100,1,209,39.27,0,0,0,0,0,0,0,0,0,0,109.244
1046,462.4025,0,500,-500,1,100,1,895,29.805,0,0,0,0,0,0,0,0,0,0,86.535
1047,80.51,0,500,-500,1,100,1,140,21.02,0,0,0,0,0,0,0,0,0,0,65.446
1048,448.49,0,500,-500,1,100,1,636,260.98,0,0,0,0,0,0,0,0,0,0,782.945
1050,0,0,87,-87,1,100,0,174,34.56,0,0,0,0,0,0,0,0,0,0,84.121
1051,224.8325,0,500,-500,1,100,1,419,30.665,0,0,0,0,0,0,0,0,0,0,272.783
1052,0,0,33.33,-33.33,1,100,0,34,19.205,0,0,0,0,0,0,0,0,0,0,53.412
1054,144.9125,0,500,-500,1,100,1,236,53.825,0,0,0,0,0,0,0,0,0,0,144.181
1055,826.4975,0,767,-767,1,100,1,1534,118.995,0,0,0,0,0,0,0,0,0,0,447.901
1057,0,0,33.33,-33.33,1,100,0,9,807.45,0,0,0,0,0,0,0,0,0,0,822.446
1058,69.3075,0,68.26,-68.26,1,100,1,126,12.615,0,0,0,0,0,0,0,0,0,0,100
1059,80.31,0,74,-74,1,100,1,148,12.62,0,0,0,0,0,0,0,0,0,0,100
1060,290.1525,0,500,-500,1,100,1,429,151.305,0,0,0,0,0,0,0,0,0,0,712.327
1062,53.4275,0,74.47,-74.47,1,100,1,97,9.855,0,0,0,0,0,0,0,0,0,0,100
1064,633.2175,0,500,-500,1,100,1,914,352.435,0,0,0,0,0,0,0,0,0,0,1057.299
1065,278.7575,0,500,-500,1,100,1,419,138.515,0,0,0,0,0,0,0,0,0,0,392.607
1067,471.765,0,500,-500,1,100,1,778,165.53,0,0,0,0,0,0,0,0,0,0,1224.384
1069,771.2425,0,591,-591,1,100,1,1182,360.485,0,0,0,0,0,0,0,0,0,0,1081.453
1082,127.72,0,500,-500,1,100,1,205,50.44,0,0,0,0,0,0,0,0,0,0,148.463
1085,223.7625,0,500,-500,1,100,1,380,67.525,0,0,0,0,0,0,0,0,0,0,226.103
1095,35.7975,0,60.05,-60.05,1,100,1,66,5.595,0,0,0,0,0,0,0,0,0,0,100
1118,31.2975,0,60.05,-60.05,1,100,1,57,5.595,0,0,0,0,0,0,0,0,0,0,100
1139,32.2975,0,60.05,-60.05,1,100,1,59,5.595,0,0,0,0,0,0,0,0,0,0,100
1141,896.545,0,811,-811,1,100,1,1622,171.09,0,0,0,0,0,0,0,0,0,0,513.268
1146,399.2275,0,500,-500,1,100,1,704,94.455,0,0,0,0,0,0,0,0,0,0,334.389
1150,111.5,0,112,-112,1,100,1,223,0,0,0,0,0,0,0,0,0,0,0,290
1153,182.6775,0,500,-500,1,100,1,284,81.355,0,0,0,0,0,0,0,0,0,0,303.221
1157,260.5025,0,500,-500,1,100,1,403,118.005,0,0,0,0,0,0,0,0,0,0,354.012
1158,79.5,0,110,-110,1,100,1,159,0,0,0,0,0,0,0,0,0,0,0,276
1168,0,0,35,-35,1,100,0,70,14.25,0,0,0,0,0,0,0,0,0,0,63
1176,0,0,18.53,-18.53,1,55.6,0,10,47.5,0,0,0,0,0,0,0,0,0,0,58.8
1176,0,0,51,-51,1,55.6,0,102,0,0,0,0,0,0,0,0,0,0,0,295
1185,47.02,0,500,-500,1,100,1,80,14.04,0,0,0,0,0,0,0,0,0,0,48.698
1187,0,0,142,-142,1,67.5,0,284,0,0,0,0,0,0,0,0,0,0,0,265
1187,0,0,32,-32,1,67.5,0,64,7.125,0,0,0,0,0,0,0,0,0,0,60.43
1193,94.8,0,500,-500,1,100,1,142,47.6,0,0,0,0,0,0,0,0,0,0,129.236
1195,0,0,72,-72,1,57.87,0,143,5.7,0,0,0,0,0,0,0,0,0,0,46.2
1197,0,0,41,-41,1,99.38,0,82,0,0,0,0,0,0,0,0,0,0,0,269
1197,0,0,119,-119,1,69.15,0,238,0,0,0,0,0,0,0,0,0,0,0,295
1197,0,0,30,-30,1,48.71,0,59,12.57,0,0,0,0,0,0,0,0,0,0,40.14
1204,0,0,104,-104,1,55.6,0,207,0,0,0,0,0,0,0,0,0,0,0,231
1204,0,0,18.53,-18.53,1,55.6,0,33,23.75,0,0,0,0,0,0,0,0,0,0,57.75
1205,21.275,0,500,-500,1,100,1,41,1.55,0,0,0,0,0,0,0,0,0,0,258
1207,0,0,170,-170,1,203.25,0,339,25.27,0,0,0,0,0,0,0,0,0,0,173.25
1208,109.9025,0,500,-500,1,100,1,204,15.805,0,0,0,0,0,0,0,0,0,0,52.93
1209,41.4775,0,500,-500,1,100,1,62,20.955,0,0,0,0,0,0,0,0,0,0,65.297
1214,183.985,0,500,-500,1,100,1,330,37.97,0,0,0,0,0,0,0,0,0,0,106.131
1217,209.7925,0,500,-500,1,100,1,372,47.585,0,0,0,0,0,0,0,0,0,0,129.2
1221,51.9575,-51.945,66.11,-170,1,100,1,102,1.915,0,0,0,0,0,0,0,0,0,0,270
1227,29.8475,82,192,-28,1,27.8,1,56,3.695,0,0,0,0,0,0,0,0,0,0,265
1227,0,0,182,-182,1,27.8,0,364,2.375,0,0,0,0,0,0,0,0,0,0,25.2
1233,50.315,0,500,-500,1,100,1,80,20.63,0,0,0,0,0,0,0,0,0,0,64.509
1242,0,0,156,-156,1,27.8,0,311,2.375,0,0,0,0,0,0,0,0,0,0,26.25
1242,0,0,12,-12,1,27.8,0,24,0.95,0,0,0,0,0,0,0,0,0,0,25.2
1248,84.88,0,500,-500,1,100,1,143,26.76,0,0,0,0,0,0,0,0,0,0,79.219
1249,21.5,48.5,196,-99,1,100,1,43,0,0,0,0,0,0,0,0,0,0,0,254
1252,116.17,0,500,-500,1,100,1,215,17.34,0,0,0,0,0,0,0,0,0,0,56.619
1255,88.535,0,500,-500,1,100,1,173,4.07,0,0,0,0,0,0,0,0,0,0,260
1257,170.4675,17.5,190,-155,1,200,1,310,30.935,0,0,0,0,0,0,0,0,0,0,200
1258,72.715,0,68,-68,1,100,1,135,10.43,0,0,0,0,0,0,0,0,0,0,100
1259,220.645,0,500,-500,1,100,1,401,40.29,0,0,0,0,0,0,0,0,0,0,162.962
1260,17.2,0,17,-17,1,100,1,33,1.4,0,0,0,0,0,0,0,0,0,0,100
1263,174.5,0,150,-150,1,500,1,299,50,0,0,0,0,0,0,0,0,0,0,500
1264,0,0,33.33,-33.33,1,100,0,12,4.57,0,0,0,0,0,0,0,0,0,0,295
1265,12.2925,0,20.36,-20.36,1,100,1,21,3.585,0,0,0,0,0,0,0,0,0,0,100
1266,139.4675,35.5,195,-124,1,200,1,248,30.935,0,0,0,0,0,0,0,0,0,0,200
1267,249,0,576,-576,1,100,1,498,0,0,0,0,0,0,0,0,0,0,0,275
1267,1180.5325,0,877,-877,1,100,1,1753,608.065,0,0,0,0,0,0,0,0,0,0,1824.199
1268,41,0,124.72,-124.72,1,100,1,82,0,0,0,0,0,0,0,0,0,0,0,264
1268,387.85,0,500,-500,1,100,1,578,197.7,0,0,0,0,0,0,0,0,0,0,685.529
1269,7.7,0,14.81,-14.81,1,100,1,14,1.4,0,0,0,0,0,0,0,0,0,0,100
1270,74,0,69,-69,1,100,1,138,10,0,0,0,0,0,0,0,0,0,0,100
1271,173,0,148,-148,1,400,1,296,50,0,0,0,0,0,0,0,0,0,0,400
1272,32.3325,0,30,-30,1,100,1,59,5.665,0,0,0,0,0,0,0,0,0,0,100
1275,35.36,0,32,-32,1,100,1,64,6.72,0,0,0,0,0,0,0,0,0,0,100
1276,99.5,0,88.87,-88.87,1,400,1,149,50,0,0,0,0,0,0,0,0,0,0,400
1280,196.5,0,172,-172,1,500,1,343,50,0,0,0,0,0,0,0,0,0,0,500
1282,20.6675,0,21.87,-21.87,1,100,1,33,8.335,0,0,0,0,0,0,0,0,0,0,100
1283,281,0,256,-256,1,400,1,512,50,0,0,0,0,0,0,0,0,0,0,400
1286,52,0,47,-47,1,100,1,94,10,0,0,0,0,0,0,0,0,0,0,100
1287,44.1675,0,40,-40,1,100,1,80,8.335,0,0,0,0,0,0,0,0,0,0,100
1288,83.4225,0,500,-500,1,100,1,142,24.845,0,0,0,0,0,0,0,0,0,0,201.363
1289,27.25,0,26,-26,1,100,1,51,3.5,0,0,0,0,0,0,0,0,0,0,100
1291,38.5,82,200,-36,1,100,1,72,5,0,0,0,0,0,0,0,0,0,0,100
1293,26.3,0,26,-26,1,100,1,51,1.6,0,0,0,0,0,0,0,0,0,0,100
1295,28.5,0,196.72,-196.72,1,100,1,57,0,0,0,0,0,0,0,0,0,0,0,261
1295,257.375,0,500,-500,1,100,1,386,128.75,0,0,0,0,0,0,0,0,0,0,386.244
1296,9.9675,0,11.49,-11.49,1,100,1,17,2.935,0,0,0,0,0,0,0,0,0,0,100
1297,149.5,0,125,-125,1,500,1,249,50,0,0,0,0,0,0,0,0,0,0,500
1298,11.6675,84,178,-10,1,100,1,20,3.335,0,0,0,0,0,0,0,0,0,0,100
1299,18.8675,0,18,-18,1,100,1,36,1.735,0,0,0,0,0,0,0,0,0,0,100
1300,50.325,77,191,-37,1,200,1,73,27.65,0,0,0,0,0,0,0,0,0,0,200
1301,24.75,0,23,-23,1,100,1,46,3.5,0,0,0,0,0,0,0,0,0,0,100
1302,14.6675,84,181,-13,1,100,1,26,3.335,0,0,0,0,0,0,0,0,0,0,100
1304,6.8675,0,15.84,-15.84,1,100,1,12,1.735,0,0,0,0,0,0,0,0,0,0,100
1305,27.1675,77,180,-26,1,100,1,51,3.335,0,0,0,0,0,0,0,0,0,0,100
1307,93.5,0,179.64,-179.64,1,100,1,187,0,0,0,0,0,0,0,0,0,0,0,296
1307,149.8325,0,500,-500,1,100,1,244,55.665,0,0,0,0,0,0,0,0,0,0,148.593
1311,42.225,0,37,-37,1,100,1,74,10.45,0,0,0,0,0,0,0,0,0,0,100
1312,71.2025,0,67,-67,1,100,1,134,8.405,0,0,0,0,0,0,0,0,0,0,100
1316,574.8,0,519,-519,1,100,1,1038,111.6,0,0,0,0,0,0,0,0,0,0,391.254
1321,33.2125,0,30,-30,1,100,1,59,7.425,0,0,0,0,0,0,0,0,0,0,100
1324,50.7125,0,48.87,-48.87,1,100,1,94,7.425,0,0,0,0,0,0,0,0,0,0,100
1325,29.2125,0,48.87,-48.87,1,100,1,51,7.425,0,0,0,0,0,0,0,0,0,0,100
1327,35.725,0,34.68,-34.68,1,100,1,61,10.45,0,0,0,0,0,0,0,0,0,0,100
1332,22.4675,0,29.48,-29.48,1,100,1,36,8.935,0,0,0,0,0,0,0,0,0,0,100
1333,40.4675,0,36,-36,1,100,1,72,8.935,0,0,0,0,0,0,0,0,0,0,100
1334,43,0,295.2,-295.2,1,100,1,86,0,0,0,0,0,0,0,0,0,0,0,289
1334,861.685,0,591,-591,1,100,1,1181,542.37,0,0,0,0,0,0,0,0,0,0,1627.1121
1335,54.7425,0,56.99,-56.99,1,100,1,102,7.485,0,0,0,0,0,0,0,0,0,0,100
1338,23.5875,0,43.22,-43.22,1,100,1,41,6.175,0,0,0,0,0,0,0,0,0,0,100
1339,41.0875,0,43.22,-43.22,1,100,1,76,6.175,0,0,0,0,0,0,0,0,0,0,100
1340,15.395,0,20.9,-20.9,1,100,1,24,6.79,0,0,0,0,0,0,0,0,0,0,100
1345,49.0875,0,46,-46,1,100,1,92,6.175,0,0,0,0,0,0,0,0,0,0,100
1346,185.0675,0,500,-500,1,100,1,342,28.135,0,0,0,0,0,0,0,0,0,0,82.526
1349,33.4675,0,29.48,-29.48,1,100,1,58,8.935,0,0,0,0,0,0,0,0,0,0,100
1350,44.4675,0,40,-40,1,100,1,80,8.935,0,0,0,0,0,0,0,0,0,0,100
1354,36.7425,0,56.99,-56.99,1,100,1,66,7.485,0,0,0,0,0,0,0,0,0,0,100
1355,90.7425,0,87,-87,1,100,1,174,7.485,0,0,0,0,0,0,0,0,0,0,100
1356,38.7125,0,35,-35,1,100,1,70,7.425,0,0,0,0,0,0,0,0,0,0,100
1357,16.2125,0,21.85,-21.85,1,100,1,25,7.425,0,0,0,0,0,0,0,0,0,0,100
1358,35.895,0,33,-33,1,100,1,65,6.79,0,0,0,0,0,0,0,0,0,0,100
