bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf
1359,15.395,0,20.9,-20.9,1,100,1,24,6.79,0,0,0,0,0,0,0,0,0,0,100
1360,33.7125,0,30,-30,1,100,1,60,7.425,0,0,0,0,0,0,0,0,0,0,100
1364,543.185,0,500,-500,1,100,1,839,247.37,0,0,0,0,0,0,0,0,0,0,1408.153
1366,171.88,0,500,-500,1,100,1,328,15.76,0,0,0,0,0,0,0,0,0,0,52.822
1367,583.715,0,537,-537,1,100,1,1073,94.43,0,0,0,0,0,0,0,0,0,0,713.94
1372,0,0,164,-164,1,100,0,327,8.575,0,0,0,0,0,0,0,0,0,0,32.152
1375,226.14,0,500,-500,1,100,1,343,109.28,0,0,0,0,0,0,0,0,0,0,475.032
1389,416.29,0,500,-500,1,100,1,674,158.58,0,0,0,0,0,0,0,0,0,0,641.356
1394,294.5425,0,500,-500,1,100,1,518,71.085,0,0,0,0,0,0,0,0,0,0,364.719
1395,323.7625,0,500,-500,1,100,1,481,166.525,0,0,0,0,0,0,0,0,0,0,499.572
1396,234.825,0,500,-500,1,100,1,345,124.65,0,0,0,0,0,0,0,0,0,0,373.947
1399,51.8075,0,68.26,-68.26,1,100,1,91,12.615,0,0,0,0,0,0,0,0,0,0,100
1403,41,0,86.68,-86.68,1,100,1,82,0,0,0,0,0,0,0,0,0,0,0,281
1403,151.2425,0,500,-500,1,100,1,229,73.485,0,0,0,0,0,0,0,0,0,0,461.703
1408,329.285,0,500,-500,1,100,1,463,195.57,0,0,0,0,0,0,0,0,0,0,1266.4871
1412,177.9,0,292.38,-292.38,1,100,1,273,82.8,0,0,0,0,0,0,0,0,0,0,479.988
1413,28.5,0,292.36,-292.36,1,100,1,57,0,0,0,0,0,0,0,0,0,0,0,324.845
1417,0,0,81,-81,1,100,0,162,105.22,0,0,0,0,0,0,0,0,0,0,225.443
1418,55.825,0,500,-500,1,100,1,96,15.65,0,0,0,0,0,0,0,0,0,0,149.096
1421,171.5675,0,500,-500,1,100,1,337,6.135,0,0,0,0,0,0,0,0,0,0,59.422
1434,0,0,112,-112,1,100,0,223,63.585,0,0,0,0,0,0,0,0,0,0,142.166
1454,67.8025,0,500,-500,1,100,1,128,7.605,0,0,0,0,0,0,0,0,0,0,33.251
1462,239.46,0,500,-500,1,100,1,429,49.92,0,0,0,0,0,0,0,0,0,0,134.846
1466,214.45,0,500,-500,1,100,1,378,50.9,0,0,0,0,0,0,0,0,0,0,166.329
1467,111.5,0,112,-112,1,100,1,223,-0,0,0,0,0,0,0,0,0,0,0,277
1471,0,0,72,-72,1,100,0,143,0.58,0,0,0,0,0,0,0,0,0,0,270
1484,263.275,0,500,-500,1,100,1,464,62.55,0,0,0,0,0,0,0,0,0,0,187.646
1487,75.5325,0,61,-61,1,200,1,122,29.065,0,0,0,0,0,0,0,0,0,0,200
1488,76.5325,0,62,-62,1,200,1,124,29.065,0,0,0,0,0,0,0,0,0,0,200
1491,0,0,48,-48,1,100,0,96,84.975,0,0,0,0,0,0,0,0,0,0,184.954
1494,65.6775,0,57,-57,1,200,1,114,17.355,0,0,0,0,0,0,0,0,0,0,200
1495,348.89,0,500,-500,1,100,1,535,162.78,0,0,0,0,0,0,0,0,0,0,488.336
1509,53.6775,0,45,-45,1,200,1,89,18.355,0,0,0,0,0,0,0,0,0,0,200
1510,131.1775,0,122,-122,1,200,1,244,18.355,0,0,0,0,0,0,0,0,0,0,200
1516,131.41,0,500,-500,1,100,1,196,66.82,0,0,0,0,0,0,0,0,0,0,200.454
1519,142.5325,0,128,-128,1,200,1,256,29.065,0,0,0,0,0,0,0,0,0,0,200
1523,94.5025,0,85,-85,1,200,1,170,19.005,0,0,0,0,0,0,0,0,0,0,200
1524,95.0025,0,86,-86,1,200,1,171,19.005,0,0,0,0,0,0,0,0,0,0,200
1525,109.0025,0,100,-100,1,200,1,199,19.005,0,0,0,0,0,0,0,0,0,0,200
1526,83.5325,0,69,-69,1,200,1,138,29.065,0,0,0,0,0,0,0,0,0,0,200
1527,304.5075,0,500,-500,1,100,1,537,72.015,0,0,0,0,0,0,0,0,0,0,216.039
1528,69.815,0,60,-60,1,200,1,119,20.63,0,0,0,0,0,0,0,0,0,0,200
1529,125.815,0,116,-116,1,200,1,231,20.63,0,0,0,0,0,0,0,0,0,0,200
1532,473.85,0,500,-500,1,100,1,895,52.7,0,0,0,0,0,0,0,0,0,0,572.649
1535,0,0,79,-79,1,100,0,158,1.53,0,0,0,0,0,0,0,0,0,0,297
1536,206.815,0,500,-500,1,100,1,318,95.63,0,0,0,0,0,0,0,0,0,0,286.886
1539,0,0,102,-102,1,55,0,203,11.5,0,0,0,0,0,0,0,0,0,0,55
1539,0,0,729,-729,1,50,0,1458,12.5,0,0,0,0,0,0,0,0,0,0,50
1540,149.75,-12.5,148,-173,1,23,1,296,3.5,0,0,0,0,0,0,0,0,0,0,23
1540,0,0,33,-33,1,50,0,66,12.5,0,0,0,0,0,0,0,0,0,0,50
1550,0,0,72,-72,1,100,0,144,1.005,0,0,0,0,0,0,0,0,0,0,296
1562,0,0,28,-28,1,7,0,55,2.5,0,0,0,0,0,0,0,0,0,0,264
1573,0,0,60,-60,1,100,0,119,11.91,0,0,0,0,0,0,0,0,0,0,38.82
1576,0,0,33.33,-33.33,1,100,0,14,8.64,0,0,0,0,0,0,0,0,0,0,32.277
1593,246,0,573.45,-573.45,1,100,1,492,0,0,0,0,0,0,0,0,0,0,0,113.998
1600,0,0,98,-98,1,100,0,196,471.11,0,0,0,0,0,0,0,0,0,0,486.107
1613,154.0825,0,500,-500,1,100,1,307,1.165,0,0,0,0,0,0,0,0,0,0,52.805
1633,0,0,33.33,-33.33,1,100,0,3,12.01,0,0,0,0,0,0,0,0,0,0,27.006
1638,140.3025,0,500,-500,1,100,1,271,9.605,0,0,0,0,0,0,0,0,0,0,327.63
1644,50.5,0,219.6,-219.6,1,100,1,101,0,0,0,0,0,0,0,0,0,0,0,284
1653,185.7575,0,500,-500,1,100,1,296,75.515,0,0,0,0,0,0,0,0,0,0,226.55
1657,50.705,67.5,179,-44,1,100,1,88,13.41,0,0,0,0,0,0,0,0,0,0,100
1665,97.8375,0,500,-500,1,100,1,192,3.675,0,0,0,0,0,0,0,0,0,0,79.812
1668,38.9175,81.5,198,-35,1,100,1,70,7.835,0,0,0,0,0,0,0,0,0,0,100
1679,61.485,0,500,-500,1,100,1,109,13.97,0,0,0,0,0,0,0,0,0,0,52.722
1684,0,0,68,-68,1,100,0,135,3.195,0,0,0,0,0,0,0,0,0,0,275
1685,284,0,284,-284,1,100,1,568,0,0,0,0,0,0,0,0,0,0,0,268
1686,155.4525,0,500,-500,1,100,1,240,70.905,0,0,0,0,0,0,0,0,0,0,216.57
1688,0,0,33.33,-33.33,1,100,0,3,17.53,0,0,0,0,0,0,0,0,0,0,32.526
1691,65.8825,0,62,-62,1,100,1,123,8.765,0,0,0,0,0,0,0,0,0,0,100
1693,80.0775,0,75,-75,1,100,1,150,10.155,0,0,0,0,0,0,0,0,0,0,100
1697,425.5,0,376,-376,1,700,1,751,100,0,0,0,0,0,0,0,0,0,0,700
1699,23.5,0,65.26,-65.26,1,100,1,47,0,0,0,0,0,0,0,0,0,0,0,297
1703,199,0,174,-174,1,500,1,348,50,0,0,0,0,0,0,0,0,0,0,500
1712,48.5,0,107.68,-107.68,1,100,1,97,0,0,0,0,0,0,0,0,0,0,0,297
1713,63.5525,0,59,-59,1,100,1,117,10.105,0,0,0,0,0,0,0,0,0,0,100
1714,0,0,45,-45,1,100,0,90,18.355,0,0,0,0,0,0,0,0,0,0,51.71
1718,26.2925,0,35.31,-35.31,1,100,1,49,3.585,0,0,0,0,0,0,0,0,0,0,100
1727,326.5,0,302,-302,1,500,1,603,50,0,0,0,0,0,0,0,0,0,0,500
1729,48.7425,0,45,-45,1,100,1,89,8.485,0,0,0,0,0,0,0,0,0,0,100
1730,34.7325,0,31,-31,1,100,1,61,8.465,0,0,0,0,0,0,0,0,0,0,100
1736,47.9175,74,192,-44,1,100,1,88,7.835,0,0,0,0,0,0,0,0,0,0,100
1740,0,0,33.33,-33.33,1,100,0,13,100.62,0,0,0,0,0,0,0,0,0,0,115.616
1742,30.9575,0,26,-26,1,100,1,51,10.915,0,0,0,0,0,0,0,0,0,0,100
1743,52.4575,0,47,-47,1,100,1,94,10.915,0,0,0,0,0,0,0,0,0,0,100
1744,57.4575,0,52,-52,1,100,1,104,10.915,0,0,0,0,0,0,0,0,0,0,100
1745,57.4575,0,52,-52,1,100,1,104,10.915,0,0,0,0,0,0,0,0,0,0,100
1746,79.0475,0,74,-74,1,100,1,148,10.095,0,0,0,0,0,0,0,0,0,0,100
1747,23.5475,0,19,-19,1,100,1,37,10.095,0,0,0,0,0,0,0,0,0,0,100
1751,106.5,0,107,-107,1,100,1,213,0,0,0,0,0,0,0,0,0,0,0,273
1752,60.2125,0,56,-56,1,100,1,112,8.425,0,0,0,0,0,0,0,0,0,0,100
1753,88.205,50.5,183,-82,1,100,1,163,13.41,0,0,0,0,0,0,0,0,0,0,100
1758,22.5,0,160,-160,1,100,1,45,0,0,0,0,0,0,0,0,0,0,0,298
1759,114.0325,0,500,-500,1,100,1,222,6.065,0,0,0,0,0,0,0,0,0,0,38.011
1762,183.4675,0,500,-500,1,100,1,361,5.935,0,0,0,0,0,0,0,0,0,0,37.312
1771,0,0,368,-368,1,100,0,735,1.4,0,0,0,0,0,0,0,0,0,0,262
1780,64.5,0,142.8,-142.8,1,100,1,129,0,0,0,0,0,0,0,0,0,0,0,298
1782,40.9175,74,185,-37,1,100,1,74,7.835,0,0,0,0,0,0,0,0,0,0,100
1783,53.2125,0,49,-49,1,100,1,98,8.425,0,0,0,0,0,0,0,0,0,0,100
1790,65.705,66,191,-59,1,100,1,118,13.41,0,0,0,0,0,0,0,0,0,0,100
1791,48.705,77.5,197,-42,1,100,1,84,13.41,0,0,0,0,0,0,0,0,0,0,100
1793,110,0,110,-110,1,100,1,220,0,0,0,0,0,0,0,0,0,0,0,251
1794,0,0,33.33,-33.33,1,100,0,19,53.82,0,0,0,0,0,0,0,0,0,0,68.819
1803,23.2125,0,500,-500,1,100,1,45,1.425,0,0,0,0,0,0,0,0,0,0,99.729
1808,15.6025,84,180,-12,1,100,1,24,7.205,0,0,0,0,0,0,0,0,0,0,100
1809,28.1025,85.5,196,-25,1,100,1,49,7.205,0,0,0,0,0,0,0,0,0,0,100
1810,39.6025,75,186,-36,1,100,1,72,7.205,0,0,0,0,0,0,0,0,0,0,100
1811,87.0525,0,82,-82,1,100,1,164,10.105,0,0,0,0,0,0,0,0,0,0,100
1812,25.5525,0,23.74,-23.74,1,100,1,41,10.105,0,0,0,0,0,0,0,0,0,0,100
1814,0,0,33.33,-33.33,1,100,0,18,38.46,0,0,0,0,0,0,0,0,0,0,53.464
1818,99.5,0,100,-100,1,100,1,199,0,0,0,0,0,0,0,0,0,0,0,258
1821,102,0,240.14,-240.14,1,100,1,204,0,0,0,0,0,0,0,0,0,0,0,266.816
1822,206,0,240.14,-240.14,1,100,1,412,0,0,0,0,0,0,0,0,0,0,0,266.816
1823,141.5,0,240.14,-240.14,1,100,1,283,0,0,0,0,0,0,0,0,0,0,0,266.816
1824,95,0,240.13,-240.13,1,100,1,190,0,0,0,0,0,0,0,0,0,0,0,266.808
1826,16,0,65.12,-65.12,1,100,1,32,0,0,0,0,0,0,0,0,0,0,0,72.36
1828,25.5,0,65.12,-65.12,1,100,1,51,0,0,0,0,0,0,0,0,0,0,0,72.36
1830,53.5,0,104.33,-104.33,1,100,1,107,0,0,0,0,0,0,0,0,0,0,0,144.9
1832,69.5,0,104.33,-104.33,1,100,1,139,0,0,0,0,0,0,0,0,0,0,0,144.9
1834,92,0,104.33,-104.33,1,100,1,184,0,0,0,0,0,0,0,0,0,0,0,144.9
1841,926.5075,0,854,-854,1,100,1,1707,146.015,0,0,0,0,0,0,0,0,0,0,454.963
1863,123.765,0,500,-500,1,100,1,194,53.53,0,0,0,0,0,0,0,0,0,0,149.096
1864,0,0,33.33,-33.33,1,100,0,10,58,0,0,0,0,0,0,0,0,0,0,72.998
1887,0,0,95,-95,1,100,0,190,50.055,0,0,0,0,0,0,0,0,0,0,115.108
1929,0,0,33.33,-33.33,1,100,0,8,17.91,0,0,0,0,0,0,0,0,0,0,32.912
1932,56.7525,0,500,-500,1,100,1,105,8.505,0,0,0,0,0,0,0,0,0,0,43.567
1934,14,0,33.75,-33.75,1,100,1,28,0,0,0,0,0,0,0,0,0,0,0,46.875
1936,18,0,33.75,-33.75,1,100,1,36,0,0,0,0,0,0,0,0,0,0,0,46.875
1937,54.3,0,500,-500,1,100,1,88,20.6,0,0,0,0,0,0,0,0,0,0,64.438
1939,7.5,0,31.05,-31.05,1,100,1,15,0,0,0,0,0,0,0,0,0,0,0,43.125
1940,12,0,31.05,-31.05,1,100,1,24,0,0,0,0,0,0,0,0,0,0,0,43.125
1943,16.5,0,49.95,-49.95,1,100,1,33,0,0,0,0,0,0,0,0,0,0,0,69.375
1947,7,0,13.5,-13.5,1,100,1,14,0,0,0,0,0,0,0,0,0,0,0,18.75
1948,12,0,13.5,-13.5,1,100,1,24,0,0,0,0,0,0,0,0,0,0,0,18.75
1949,6.5,0,13.5,-13.5,1,100,1,13,0,0,0,0,0,0,0,0,0,0,0,18.75
1953,32,0,63.18,-63.18,1,100,1,64,0,0,0,0,0,0,0,0,0,0,0,87.771
1955,11,0,24.37,-24.37,1,100,1,22,0,0,0,0,0,0,0,0,0,0,0,33.85
1958,80.64,0,500,-500,1,100,1,155,6.28,0,0,0,0,0,0,0,0,0,0,34.725
1959,0,0,33.33,-33.33,1,100,0,25,9.855,0,0,0,0,0,0,0,0,0,0,34.714
1961,60.9675,0,500,-500,1,100,1,98,23.935,0,0,0,0,0,0,0,0,0,0,76.887
1966,34.31,0,500,-500,1,100,1,64,4.62,0,0,0,0,0,0,0,0,0,0,43.626
1968,0,0,33.33,-33.33,1,100,0,59,40.285,0,0,0,0,0,0,0,0,0,0,95.575
1972,183.78,0,500,-500,1,100,1,335,32.56,0,0,0,0,0,0,0,0,0,0,93.142
1983,0,0,151,-151,1,100,0,301,10.025,0,0,0,0,0,0,0,0,0,0,35.048
1989,24,0,33.75,-33.75,1,100,1,48,0,0,0,0,0,0,0,0,0,0,0,46.875
1997,17,0,20.25,-20.25,1,100,1,34,0,0,0,0,0,0,0,0,0,0,0,28.125
2000,0,0,253,-253,1,100,0,506,16.38,0,0,0,0,0,0,0,0,0,0,47.76
2001,25.0725,0,500,-500,1,100,1,47,3.145,0,0,0,0,0,0,0,0,0,0,47.746
2004,105.1825,0,500,-500,1,100,1,198,12.365,0,0,0,0,0,0,0,0,0,0,44.671
2016,207,0,396.62,-396.62,1,100,1,414,0,0,0,0,0,0,0,0,0,0,0,440.693
2017,171.5,0,396.6,-396.6,1,100,1,343,0,0,0,0,0,0,0,0,0,0,0,440.668
2019,0,0,170,-170,1,100,0,340,0,0,0,0,0,0,0,0,0,0,0,273
2020,0,0,43,-43,1,100,0,86,0,0,0,0,0,0,0,0,0,0,0,253
2022,0,0,71,-71,1,100,0,141,0,0,0,0,0,0,0,0,0,0,0,264
2023,0,0,33.33,-33.33,1,100,0,51,0,0,0,0,0,0,0,0,0,0,0,269
2024,0,0,33.33,-33.33,1,100,0,61,0,0,0,0,0,0,0,0,0,0,0,278
2025,0,0,96,-96,1,100,0,191,0,0,0,0,0,0,0,0,0,0,0,281
2027,175,0,382.15,-382.15,1,100,1,350,0,0,0,0,0,0,0,0,0,0,0,424.614
2028,378,0,382.17,-382.17,1,100,1,756,0,0,0,0,0,0,0,0,0,0,0,424.638
2030,260.5,0,381.21,-381.21,1,100,1,521,0,0,0,0,0,0,0,0,0,0,0,423.563
2031,146.5,0,381.2,-381.2,1,100,1,293,0,0,0,0,0,0,0,0,0,0,0,423.56
2033,329,0,386.68,-386.68,1,100,1,658,0,0,0,0,0,0,0,0,0,0,0,429.65
2034,333,0,386.66,-386.66,1,100,1,666,0,0,0,0,0,0,0,0,0,0,0,429.625
2035,0,0,56,-56,1,100,0,112,0,0,0,0,0,0,0,0,0,0,0,269
2037,308,0,308,-308,1,100,1,616,0,0,0,0,0,0,0,0,0,0,0,340.05
2038,225.5,0,306.05,-306.05,1,100,1,451,0,0,0,0,0,0,0,0,0,0,0,340.05
2039,148.5,0,306.05,-306.05,1,100,1,297,0,0,0,0,0,0,0,0,0,0,0,340.05
2041,458,0,458,-458,1,100,1,916,0,0,0,0,0,0,0,0,0,0,0,422.282
2042,443,0,443,-443,1,100,1,886,0,0,0,0,0,0,0,0,0,0,0,418.888
2043,1289.6775,0,1134,-1134,1,100,1,2268,311.355,0,0,0,0,0,0,0,0,0,0,919.141
2045,159.5,0,334.35,-334.35,1,100,1,319,0,0,0,0,0,0,0,0,0,0,0,371.5
2046,224,0,334.35,-334.35,1,100,1,448,0,0,0,0,0,0,0,0,0,0,0,371.5
2047,169.5,0,334.35,-334.35,1,100,1,339,0,0,0,0,0,0,0,0,0,0,0,371.5
2048,195.675,0,500,-500,1,100,1,325,66.35,0,0,0,0,0,0,0,0,0,0,246.227
2050,166,0,387.22,-387.22,1,100,1,332,0,0,0,0,0,0,0,0,0,0,0,430.241
2059,0,0,38,-38,1,100,0,76,0,0,0,0,0,0,0,0,0,0,0,261
2062,297.5,0,395.39,-395.39,1,100,1,595,0,0,0,0,0,0,0,0,0,0,0,439.326
2062,531.5,0,532,-532,1,100,1,1063,0,0,0,0,0,0,0,0,0,0,0,392.255
2062,293.5,0,296.55,-296.55,1,100,1,587,0,0,0,0,0,0,0,0,0,0,0,392.255
2066,0,0,33.33,-33.33,1,100,0,13,0,0,0,0,0,0,0,0,0,0,0,266
2067,0,0,40,-40,1,100,0,80,0,0,0,0,0,0,0,0,0,0,0,259
2067,0,0,112,-112,1,100,0,223,0,0,0,0,0,0,0,0,0,0,0,281
2068,1498.7725,0,1194,-1194,1,100,1,2387,610.545,0,0,0,0,0,0,0,0,0,0,1758.365
2072,110.645,0,500,-500,1,100,1,193,28.29,0,0,0,0,0,0,0,0,0,0,142.97
2075,227.3475,0,500,-500,1,100,1,452,2.695,0,0,0,0,0,0,0,0,0,0,254.018
2081,595.09,0,620.4,-620.4,1,100,1,1072,118.18,0,0,0,0,0,0,0,0,0,0,354.534
2091,70.605,0,500,-500,1,100,1,128,13.21,0,0,0,0,0,0,0,0,0,0,50.389
2120,0,0,33.33,-33.33,1,100,0,47,0,0,0,0,0,0,0,0,0,0,0,288
2121,0,0,33.33,-33.33,1,100,0,17,0,0,0,0,0,0,0,0,0,0,0,295
2122,0,0,34,-34,1,100,0,68,0,0,0,0,0,0,0,0,0,0,0,280
2123,0,0,57,-57,1,100,0,113,0,0,0,0,0,0,0,0,0,0,0,266
2159,0,0,166,-166,1,100,0,332,0.04,0,0,0,0,0,0,0,0,0,0,289
2177,42.2175,0,500,-500,1,100,1,68,16.435,0,0,0,0,0,0,0,0,0,0,54.442
2194,30.5,0,31,-31,1,100,1,61,0,0,0,0,0,0,0,0,0,0,0,39.15
2198,12.5,0,23.33,-23.33,1,100,1,25,0,0,0,0,0,0,0,0,0,0,0,32.4
2200,24.5,0,25,-25,1,100,1,49,0,0,0,0,0,0,0,0,0,0,0,32.4
2202,17.5,0,25.78,-25.78,1,100,1,35,0,0,0,0,0,0,0,0,0,0,0,35.812
2208,9,0,44.71,-44.71,1,100,1,18,0,0,0,0,0,0,0,0,0,0,0,62.1
2210,25,0,44.71,-44.71,1,100,1,50,0,0,0,0,0,0,0,0,0,0,0,62.1
2212,24,0,31.05,-31.05,1,100,1,48,0,0,0,0,0,0,0,0,0,0,0,43.125
2213,21,0,31.05,-31.05,1,100,1,42,0,0,0,0,0,0,0,0,0,0,0,43.125
2216,4.5,88.125,183,-6.75,1,100,1,9,0,0,0,0,0,0,0,0,0,0,0,292
2218,9,0,29.3,-29.3,1,100,1,18,0,0,0,0,0,0,0,0,0,0,0,40.688
2226,26.5,0,27,-27,1,100,1,53,0,0,0,0,0,0,0,0,0,0,0,34.987
2228,14.5,0,17.98,-17.98,1,100,1,29,0,0,0,0,0,0,0,0,0,0,0,24.975
2232,44,0,44,-44,1,100,1,88,0,0,0,0,0,0,0,0,0,0,0,34.912
2234,21.5,0,65.12,-65.12,1,100,1,43,0,0,0,0,0,0,0,0,0,0,0,90.449
2236,13,0,20.79,-20.79,1,100,1,26,0,0,0,0,0,0,0,0,0,0,0,28.875
2248,0,0,33.33,-33.33,1,100,0,57,0.065,0,0,0,0,0,0,0,0,0,0,299
2291,72.775,0,62,-62,1,200,1,124,21.55,0,0,0,0,0,0,0,0,0,0,200
2292,0,0,46,-46,1,100,0,91,41.98,0,0,0,0,0,0,0,0,0,0,98.962
2297,0,0,33.33,-33.33,1,100,0,21,0.78,0,0,0,0,0,0,0,0,0,0,290
2299,75.2975,0,70,-70,1,100,1,140,10.595,0,0,0,0,0,0,0,0,0,0,100
2302,73.7975,0,69,-69,1,100,1,137,10.595,0,0,0,0,0,0,0,0,0,0,100
2304,152.275,0,142,-142,1,200,1,283,21.55,0,0,0,0,0,0,0,0,0,0,200
2309,0,0,181,-181,1,100,0,362,3.78,0,0,0,0,0,0,0,0,0,0,286
2335,66.385,0,500,-500,1,100,1,128,4.77,0,0,0,0,0,0,0,0,0,0,110.961
2339,0,0,120,-120,1,100,0,240,38.14,0,0,0,0,0,0,0,0,0,0,91.275
2341,44.2975,0,39,-39,1,100,1,78,10.595,0,0,0,0,0,0,0,0,0,0,100
2347,0,0,75,-75,1,225,0,87,64.5,0,0,0,0,0,0,0,0,0,0,225
2347,0,0,75,-75,1,225,0,149,64.5,0,0,0,0,0,0,0,0,0,0,225
2347,0,0,50,-50,1,100,0,100,20.925,0,0,0,0,0,0,0,0,0,0,56.853
2350,0,0,33.33,-33.33,1,100,0,15,51.71,0,0,0,0,0,0,0,0,0,0,66.709
2363,24.85,0,500,-500,1,100,1,41,8.7,0,0,0,0,0,0,0,0,0,0,42.509
2367,34.535,0,500,-500,1,100,1,64,5.07,0,0,0,0,0,0,0,0,0,0,28.345
2368,0,0,33.33,-33.33,1,100,0,5,16.45,0,0,0,0,0,0,0,0,0,0,31.451
2370,0,0,44,-44,1,100,0,87,1.625,0,0,0,0,0,0,0,0,0,0,282
2374,0,0,169,-169,1,100,0,337,19.305,0,0,0,0,0,0,0,0,0,0,53.609
2382,0,0,92,-92,1,100,0,184,1.75,0,0,0,0,0,0,0,0,0,0,255
2386,18,13.5,192,-165,1,17.9,1,35,1,0,0,0,0,0,0,0,0,0,0,17.149
2386,29.5,12.5,196,-171,1,17.35,1,58,1,0,0,0,0,0,0,0,0,0,0,17.149
2386,20.5,4,193,-185,1,17.35,1,40,1,0,0,0,0,0,0,0,0,0,0,17.149
2386,48.5,8,197,-181,1,4.56,1,97,0,0,0,0,0,0,0,0,0,0,0,271
2386,22.5,7,198,-184,1,5.04,1,45,0,0,0,0,0,0,0,0,0,0,0,251
2386,0,0,4.67,-4.67,1,14,0,8,1,0,0,0,0,0,0,0,0,0,0,14
2394,0,0,80,-80,1,100,0,159,10.88,0,0,0,0,0,0,0,0,0,0,36.762
2409,43.1425,0,39,-39,1,100,1,78,8.285,0,0,0,0,0,0,0,0,0,0,100
