bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf
2414,69.1325,0,66,-66,1,100,1,132,6.265,0,0,0,0,0,0,0,0,0,0,100
2415,66.6325,0,64,-64,1,100,1,127,6.265,0,0,0,0,0,0,0,0,0,0,100
2416,58.6325,0,56,-56,1,100,1,111,6.265,0,0,0,0,0,0,0,0,0,0,100
2417,23.6325,0,21,-21,1,100,1,41,6.265,0,0,0,0,0,0,0,0,0,0,100
2418,43.6325,0,41,-41,1,100,1,81,6.265,0,0,0,0,0,0,0,0,0,0,100
2419,32.9475,0,28,-28,1,100,1,56,9.895,0,0,0,0,0,0,0,0,0,0,100
2420,44.9475,0,40,-40,1,100,1,80,9.895,0,0,0,0,0,0,0,0,0,0,100
2424,115.38,0,100,-100,1,200,1,199,31.76,0,0,0,0,0,0,0,0,0,0,200
2428,44.9475,0,40,-40,1,100,1,80,9.895,0,0,0,0,0,0,0,0,0,0,100
2429,31.11,0,29,-29,1,100,1,58,4.22,0,0,0,0,0,0,0,0,0,0,100
2430,22.6425,0,19,-19,1,100,1,37,8.285,0,0,0,0,0,0,0,0,0,0,100
2431,19.61,0,18,-18,1,100,1,35,4.22,0,0,0,0,0,0,0,0,0,0,100
2432,23.04,0,17,-17,1,100,1,33,13.08,0,0,0,0,0,0,0,0,0,0,100
2434,64.4475,0,60,-60,1,100,1,119,9.895,0,0,0,0,0,0,0,0,0,0,100
2435,36.45,0,29,-29,1,100,1,58,14.9,0,0,0,0,0,0,0,0,0,0,100
2436,65.45,0,58,-58,1,100,1,116,14.9,0,0,0,0,0,0,0,0,0,0,100
2438,79.54,0,73,-73,1,100,1,146,13.08,0,0,0,0,0,0,0,0,0,0,100
2442,46.9475,0,42,-42,1,100,1,84,9.895,0,0,0,0,0,0,0,0,0,0,100
2443,20.9475,0,16,-16,1,100,1,32,9.895,0,0,0,0,0,0,0,0,0,0,100
2444,35.4475,0,31,-31,1,100,1,61,9.895,0,0,0,0,0,0,0,0,0,0,100
2445,34.9475,0,30,-30,1,100,1,60,9.895,0,0,0,0,0,0,0,0,0,0,100
2446,39.4475,0,35,-35,1,100,1,69,9.895,0,0,0,0,0,0,0,0,0,0,100
2448,473.2675,0,500,-500,1,100,1,781,165.535,0,0,0,0,0,0,0,0,0,0,496.61
2449,130,0,105,-105,1,400,1,210,50,0,0,0,0,0,0,0,0,0,0,400
2451,0,0,33.33,-33.33,1,100,0,8,79.11,0,0,0,0,0,0,0,0,0,0,94.115
2452,67.4825,0,56,-56,1,200,1,112,22.965,0,0,0,0,0,0,0,0,0,0,200
2453,144.5625,0,132,-132,1,200,1,263,26.125,0,0,0,0,0,0,0,0,0,0,200
2459,73.5,0,100.32,-100.32,1,100,1,147,0,0,0,0,0,0,0,0,0,0,0,266
2459,846.805,0,612,-612,1,100,1,1223,470.61,0,0,0,0,0,0,0,0,0,0,1411.834
2460,0,0,33.33,-33.33,1,100,0,6,48.15,0,0,0,0,0,0,0,0,0,0,63.149
2461,180.5,0,156,-156,1,400,1,311,50,0,0,0,0,0,0,0,0,0,0,400
2464,75.15,0,500,-500,1,100,1,117,33.3,0,0,0,0,0,0,0,0,0,0,94.92
2468,183.5,0,200.18,-200.18,1,100,1,367,0,0,0,0,0,0,0,0,0,0,0,296
2468,749.935,0,567,-567,1,100,1,1133,366.87,0,0,0,0,0,0,0,0,0,0,1056.583
2470,58.5625,0,46.41,-46.41,1,200,1,91,26.125,0,0,0,0,0,0,0,0,0,0,200
2471,138.0625,0,125,-125,1,200,1,250,26.125,0,0,0,0,0,0,0,0,0,0,200
2472,67.5625,0,55,-55,1,200,1,109,26.125,0,0,0,0,0,0,0,0,0,0,200
2473,178.5625,0,166,-166,1,200,1,331,26.125,0,0,0,0,0,0,0,0,0,0,200
2476,0,0,33.33,-33.33,1,100,0,4,48.65,0,0,0,0,0,0,0,0,0,0,63.647
2479,282,0,282,-282,1,100,1,564,0,0,0,0,0,0,0,0,0,0,0,252
2480,426.715,0,500,-500,1,100,1,713,140.43,0,0,0,0,0,0,0,0,0,0,421.294
2483,75.835,0,60,-60,1,200,1,120,31.67,0,0,0,0,0,0,0,0,0,0,200
2484,146.335,0,131,-131,1,200,1,261,31.67,0,0,0,0,0,0,0,0,0,0,200
2485,65.835,0,50,-50,1,200,1,100,31.67,0,0,0,0,0,0,0,0,0,0,200
2489,115.91,0,500,-500,1,100,1,223,8.82,0,0,0,0,0,0,0,0,0,0,47.189
2491,55.2475,0,46,-46,1,200,1,91,19.495,0,0,0,0,0,0,0,0,0,0,200
2492,103.2475,0,94,-94,1,200,1,187,19.495,0,0,0,0,0,0,0,0,0,0,200
2495,28.8475,0,35.67,-35.67,1,100,1,43,14.695,0,0,0,0,0,0,0,0,0,0,100
2496,70.3475,0,63,-63,1,100,1,126,14.695,0,0,0,0,0,0,0,0,0,0,100
2498,181.5,0,132,-132,1,700,1,263,100,0,0,0,0,0,0,0,0,0,0,700
2499,210.5,0,161,-161,1,700,1,321,100,0,0,0,0,0,0,0,0,0,0,700
2500,61.4825,0,50,-50,1,200,1,100,22.965,0,0,0,0,0,0,0,0,0,0,200
2501,78.4825,0,67,-67,1,200,1,134,22.965,0,0,0,0,0,0,0,0,0,0,200
2502,77.4825,0,66,-66,1,200,1,132,22.965,0,0,0,0,0,0,0,0,0,0,200
2503,113.4825,0,102,-102,1,200,1,204,22.965,0,0,0,0,0,0,0,0,0,0,200
2506,0,0,33.33,-33.33,1,100,0,6,94.81,0,0,0,0,0,0,0,0,0,0,109.813
2510,98,14.645,146.43,-117.14,1,100,1,196,0,0,0,0,0,0,0,0,0,0,0,266
2511,37.4725,4.5,188,-179,1,200,1,58,16.945,0,0,0,0,0,0,0,0,0,0,200
2513,64,0,66.46,-66.46,1,100,1,128,0,0,0,0,0,0,0,0,0,0,0,277
2517,127.1875,0,111,-111,1,200,1,222,32.375,0,0,0,0,0,0,0,0,0,0,200
2518,63.6875,0,48,-48,1,200,1,95,32.375,0,0,0,0,0,0,0,0,0,0,200
2520,76.2825,63.5,191,-64,1,200,1,127,25.565,0,0,0,0,0,0,0,0,0,0,200
2522,117.315,0,500,-500,1,100,1,189,45.63,0,0,0,0,0,0,0,0,0,0,516.218
2523,70.0525,0,55,-55,1,200,1,110,30.105,0,0,0,0,0,0,0,0,0,0,200
2524,50,8.14,81.38,-65.1,1,100,1,100,0,0,0,0,0,0,0,0,0,0,0,280
2525,59.5175,66.5,177,-44,1,200,1,88,31.035,0,0,0,0,0,0,0,0,0,0,200
2526,116.5175,40,181,-101,1,200,1,202,31.035,0,0,0,0,0,0,0,0,0,0,200
2527,52.07,76.5,194,-41,1,200,1,81,23.14,0,0,0,0,0,0,0,0,0,0,200
2529,81.7825,59,187,-69,1,200,1,138,25.565,0,0,0,0,0,0,0,0,0,0,200
2530,49.7825,77,191,-37,1,200,1,74,25.565,0,0,0,0,0,0,0,0,0,0,200
2531,154.5775,0,143,-143,1,200,1,286,23.155,0,0,0,0,0,0,0,0,0,0,200
2532,45.0775,0,34,-34,1,200,1,67,23.155,0,0,0,0,0,0,0,0,0,0,200
2534,55.845,67,181,-47,1,200,1,93,18.69,0,0,0,0,0,0,0,0,0,0,200
2535,89.8125,56,187,-75,1,200,1,149,30.625,0,0,0,0,0,0,0,0,0,0,200
2536,123.8125,39,187,-109,1,200,1,217,30.625,0,0,0,0,0,0,0,0,0,0,200
2537,68.1875,0,52,-52,1,200,1,104,32.375,0,0,0,0,0,0,0,0,0,0,200
2538,75.6875,0,60,-60,1,200,1,119,32.375,0,0,0,0,0,0,0,0,0,0,200
2539,62.6875,0,47,-47,1,200,1,93,32.375,0,0,0,0,0,0,0,0,0,0,200
2541,106.0525,0,91,-91,1,200,1,182,30.105,0,0,0,0,0,0,0,0,0,0,200
2542,54.5525,0,40,-40,1,200,1,79,30.105,0,0,0,0,0,0,0,0,0,0,200
2543,88.5525,0,74,-74,1,200,1,147,30.105,0,0,0,0,0,0,0,0,0,0,200
2544,54.5525,0,40,-40,1,200,1,79,30.105,0,0,0,0,0,0,0,0,0,0,200
2547,64.5775,0,53,-53,1,200,1,106,23.155,0,0,0,0,0,0,0,0,0,0,200
2548,51.07,67.5,175,-40,1,200,1,79,23.14,0,0,0,0,0,0,0,0,0,0,200
2549,51.7625,74.5,191,-42,1,200,1,83,20.525,0,0,0,0,0,0,0,0,0,0,200
2550,92.7625,55.5,194,-83,1,200,1,165,20.525,0,0,0,0,0,0,0,0,0,0,200
2551,47.845,68,175,-39,1,200,1,77,18.69,0,0,0,0,0,0,0,0,0,0,200
2552,118.2675,38,180,-104,1,200,1,207,29.535,0,0,0,0,0,0,0,0,0,0,200
2553,52.9725,8,191,-175,1,200,1,89,16.945,0,0,0,0,0,0,0,0,0,0,200
2555,189.1875,0,173,-173,1,200,1,346,32.375,0,0,0,0,0,0,0,0,0,0,200
2556,90.8825,0,77,-77,1,200,1,154,27.765,0,0,0,0,0,0,0,0,0,0,200
2557,51.3825,0,38,-38,1,200,1,75,27.765,0,0,0,0,0,0,0,0,0,0,200
2558,188.3825,0,175,-175,1,200,1,349,27.765,0,0,0,0,0,0,0,0,0,0,200
2563,29.3325,0,29,-29,1,100,1,57,1.665,0,0,0,0,0,0,0,0,0,0,100
2564,31.6725,75,182,-32,1,100,1,63,0.345,0,0,0,0,0,0,0,0,0,0,100
2565,22.665,79.5,182,-23,1,100,1,45,0.33,0,0,0,0,0,0,0,0,0,0,100
2566,23.5225,79.5,183,-24,1,100,1,47,0.045,0,0,0,0,0,0,0,0,0,0,100
2572,23.5575,85,194,-24,1,100,1,47,0.115,0,0,0,0,0,0,0,0,0,0,100
2574,207.5,0,183,-183,1,600,1,365,50,0,0,0,0,0,0,0,0,0,0,600
2575,23.5125,81,186,-24,1,100,1,47,0.025,0,0,0,0,0,0,0,0,0,0,100
2576,75.5,0,132.44,-132.44,1,100,1,151,0,0,0,0,0,0,0,0,0,0,0,283
2577,94.5,0,113.4,-113.4,1,100,1,189,0,0,0,0,0,0,0,0,0,0,0,290
2579,0,0,83,-83,1,100,0,165,11.73,0,0,0,0,0,0,0,0,0,0,38.456
2580,17.64,79.5,176,-17,1,100,1,34,1.28,0,0,0,0,0,0,0,0,0,0,100
2581,43,0,92.02,-92.02,1,100,1,86,0,0,0,0,0,0,0,0,0,0,0,297
2581,408.4225,0,500,-500,1,100,1,600,216.845,0,0,0,0,0,0,0,0,0,0,650.529
2584,30.3675,77,184,-30,1,100,1,59,1.735,0,0,0,0,0,0,0,0,0,0,100
2585,44.1675,78,197,-41,1,100,1,81,7.335,0,0,0,0,0,0,0,0,0,0,100
2586,129.5,0,105,-105,1,400,1,209,50,0,0,0,0,0,0,0,0,0,0,400
2587,9.665,82.5,175,-10,1,100,1,19,0.33,0,0,0,0,0,0,0,0,0,0,100
2588,274,0,576,-576,1,100,1,548,0,0,0,0,0,0,0,0,0,0,0,285
2588,0,0,33.33,-33.33,1,100,0,64,351.17,0,0,0,0,0,0,0,0,0,0,366.167
2590,14.5625,87.5,189,-14,1,100,1,28,1.125,0,0,0,0,0,0,0,0,0,0,100
2591,29.15,82,193,-29,1,100,1,58,0.3,0,0,0,0,0,0,0,0,0,0,100
2594,385.5,0,361,-361,1,500,1,721,50,0,0,0,0,0,0,0,0,0,0,500
2597,29.0175,74.5,177,-28,1,100,1,55,3.035,0,0,0,0,0,0,0,0,0,0,100
2598,122.335,0,500,-500,1,100,1,223,21.67,0,0,0,0,0,0,0,0,0,0,505.373
2600,264,0,239,-239,1,400,1,478,50,0,0,0,0,0,0,0,0,0,0,400
2602,11.8675,90,191,-11,1,100,1,22,1.735,0,0,0,0,0,0,0,0,0,0,100
2603,34.5725,71.5,178,-35,1,100,1,69,0.145,0,0,0,0,0,0,0,0,0,0,100
2604,128.5,0,104,-104,1,400,1,207,50,0,0,0,0,0,0,0,0,0,0,400
2609,76,0,136.02,-136.02,1,100,1,152,0,0,0,0,0,0,0,0,0,0,0,255
2611,44.14,66,176,-44,1,100,1,87,1.28,0,0,0,0,0,0,0,0,0,0,100
2613,14.5125,83,181,-15,1,100,1,29,0.025,0,0,0,0,0,0,0,0,0,0,100
2617,48.4,0,44,-44,1,100,1,87,9.8,0,0,0,0,0,0,0,0,0,0,100
2618,21.165,88,197,-21,1,100,1,42,0.33,0,0,0,0,0,0,0,0,0,0,100
2619,38.75,0,35,-35,1,100,1,70,7.5,0,0,0,0,0,0,0,0,0,0,100
2620,49.245,64,177,-49,1,100,1,98,0.49,0,0,0,0,0,0,0,0,0,0,100
2624,240.5,0,216,-216,1,500,1,431,50,0,0,0,0,0,0,0,0,0,0,500
2625,154.5,0,198.07,-198.07,1,500,1,259,50,0,0,0,0,0,0,0,0,0,0,500
2626,24.6675,0,23,-23,1,100,1,46,3.335,0,0,0,0,0,0,0,0,0,0,100
2627,16.085,80,176,-16,1,100,1,32,0.17,0,0,0,0,0,0,0,0,0,0,100
2628,36.5425,69.5,176,-37,1,100,1,73,0.085,0,0,0,0,0,0,0,0,0,0,100
2629,38.6875,76,191,-39,1,100,1,77,0.375,0,0,0,0,0,0,0,0,0,0,100
2630,135,0,110,-110,1,400,1,220,50,0,0,0,0,0,0,0,0,0,0,400
2631,678.5,0,679,-679,1,100,1,1357,0,0,0,0,0,0,0,0,0,0,0,261
2632,44.6675,0,38,-38,1,100,1,76,13.335,0,0,0,0,0,0,0,0,0,0,100
2633,17.165,83,183,-17,1,100,1,34,0.33,0,0,0,0,0,0,0,0,0,0,100
2634,0,0,461,-461,1,100,0,922,135.535,0,0,0,0,0,0,0,0,0,0,286.067
2636,48.3675,66.5,181,-48,1,100,1,95,1.735,0,0,0,0,0,0,0,0,0,0,100
2639,94.1675,0,78,-78,1,300,1,155,33.335,0,0,0,0,0,0,0,0,0,0,300
2640,31.5025,71.5,175,-32,1,100,1,63,0.005,0,0,0,0,0,0,0,0,0,0,100
2641,91.6325,0,69,-69,1,300,1,137,46.265,0,0,0,0,0,0,0,0,0,0,300
2642,108.5,0,332.4,-332.4,1,100,1,217,0,0,0,0,0,0,0,0,0,0,0,269
2644,89.1325,57,180,-66,1,300,1,132,46.265,0,0,0,0,0,0,0,0,0,0,300
2645,95,0,70,-70,1,400,1,140,50,0,0,0,0,0,0,0,0,0,0,400
2647,144.5,0,120,-120,1,500,1,239,50,0,0,0,0,0,0,0,0,0,0,500
2649,73.5,0,140.4,-140.4,1,100,1,147,0,0,0,0,0,0,0,0,0,0,0,283
2649,53,0,140.4,-140.4,1,100,1,106,0,0,0,0,0,0,0,0,0,0,0,238.8
2651,107,0,82,-82,1,400,1,164,50,0,0,0,0,0,0,0,0,0,0,400
2652,383.5,0,359,-359,1,500,1,717,50,0,0,0,0,0,0,0,0,0,0,500
2654,34.9175,0,31,-31,1,100,1,62,7.835,0,0,0,0,0,0,0,0,0,0,100
2656,296.6325,0,274,-274,1,300,1,547,46.265,0,0,0,0,0,0,0,0,0,0,300
2658,426.5,0,402,-402,1,400,1,803,50,0,0,0,0,0,0,0,0,0,0,400
2660,23.22,0,22,-22,1,100,1,44,2.44,0,0,0,0,0,0,0,0,0,0,100
2661,93.1325,0,70,-70,1,300,1,140,46.265,0,0,0,0,0,0,0,0,0,0,300
2662,106,0,87.77,-87.77,1,500,1,162,50,0,0,0,0,0,0,0,0,0,0,500
2663,23.1375,82.5,188,-23,1,100,1,46,0.275,0,0,0,0,0,0,0,0,0,0,100
2665,26,0,276.48,-276.48,1,100,1,52,0,0,0,0,0,0,0,0,0,0,0,266
2665,0,0,33.33,-33.33,1,100,0,34,79.2,0,0,0,0,0,0,0,0,0,0,94.202
2669,14.505,85,184,-14,1,100,1,28,1.01,0,0,0,0,0,0,0,0,0,0,100
2671,12.5425,84,181,-13,1,100,1,25,0.085,0,0,0,0,0,0,0,0,0,0,100
2672,79.6675,0,63,-63,1,300,1,126,33.335,0,0,0,0,0,0,0,0,0,0,300
2674,46.1625,66,177,-45,1,100,1,90,2.325,0,0,0,0,0,0,0,0,0,0,100
2676,263.5,0,239,-239,1,600,1,477,50,0,0,0,0,0,0,0,0,0,0,600
2677,33.5675,74,179,-31,1,100,1,62,5.135,0,0,0,0,0,0,0,0,0,0,100
2678,43.6675,0,43,-43,1,100,1,86,1.335,0,0,0,0,0,0,0,0,0,0,100
2680,207.5,0,208,-208,1,100,1,415,0,0,0,0,0,0,0,0,0,0,0,284
2681,20.57,85,190,-20,1,100,1,40,1.14,0,0,0,0,0,0,0,0,0,0,100
2682,110.5,0,86,-86,1,400,1,171,50,0,0,0,0,0,0,0,0,0,0,400
2684,41.1675,0,35,-35,1,100,1,69,13.335,0,0,0,0,0,0,0,0,0,0,100
2685,11.6925,86.5,185,-12,1,100,1,23,0.385,0,0,0,0,0,0,0,0,0,0,100
2690,36,0,193.24,-193.24,1,100,1,72,0,0,0,0,0,0,0,0,0,0,0,293
2693,178.0825,0,160,-160,1,300,1,319,37.165,0,0,0,0,0,0,0,0,0,0,300
2695,67,59,180,-62,1,100,1,124,10,0,0,0,0,0,0,0,0,0,0,100
2698,64.5,0,55,-55,1,200,1,109,20,0,0,0,0,0,0,0,0,0,0,200
2699,13.1525,88.5,190,-13,1,100,1,26,0.305,0,0,0,0,0,0,0,0,0,0,100
2702,24.5,0,110.4,-110.4,1,100,1,49,0,0,0,0,0,0,0,0,0,0,0,281
2704,28.01,83.5,195,-28,1,100,1,56,0.02,0,0,0,0,0,0,0,0,0,0,100
2706,18.53,89,197,-19,1,100,1,37,0.06,0,0,0,0,0,0,0,0,0,0,100
2707,23.14,85,193,-23,1,100,1,45,1.28,0,0,0,0,0,0,0,0,0,0,100
2708,76.6675,0,60,-60,1,300,1,120,33.335,0,0,0,0,0,0,0,0,0,0,300
2709,29.0125,75,179,-29,1,100,1,58,0.025,0,0,0,0,0,0,0,0,0,0,100
2711,138,0,113,-113,1,500,1,226,50,0,0,0,0,0,0,0,0,0,0,500
2712,117,0,210.97,-210.97,1,100,1,234,0,0,0,0,0,0,0,0,0,0,0,184.4
2713,17.8675,88.5,194,-17,1,100,1,34,1.735,0,0,0,0,0,0,0,0,0,0,100
2715,45.5,74,189,-41,1,100,1,81,10,0,0,0,0,0,0,0,0,0,0,100
2716,22.6675,0,21,-21,1,100,1,42,3.335,0,0,0,0,0,0,0,0,0,0,100
2717,263.7225,0,500,-500,1,100,1,405,122.445,0,0,0,0,0,0,0,0,0,0,505.373
2719,18.5775,85,189,-19,1,100,1,37,0.155,0,0,0,0,0,0,0,0,0,0,100
2721,56.6675,0,50,-50,1,100,1,100,13.335,0,0,0,0,0,0,0,0,0,0,100
2724,10.155,83.5,177,-10,1,100,1,20,0.31,0,0,0,0,0,0,0,0,0,0,100
2725,359.5,0,572.4,-572.4,1,100,1,719,0,0,0,0,0,0,0,0,0,0,0,275
2726,219.3125,0,500,-500,1,100,1,355,83.625,0,0,0,0,0,0,0,0,0,0,247.58
2727,36.6275,71,175,-33,1,100,1,66,7.255,0,0,0,0,0,0,0,0,0,0,100
2728,142.0825,0,124,-124,1,300,1,247,37.165,0,0,0,0,0,0,0,0,0,0,300
2731,23.0125,80,183,-23,1,100,1,46,0.025,0,0,0,0,0,0,0,0,0,0,100
2732,85.1675,0,74,-74,1,200,1,147,23.335,0,0,0,0,0,0,0,0,0,0,200
2733,181.5825,0,163,-163,1,300,1,326,37.165,0,0,0,0,0,0,0,0,0,0,300
2734,84.5,14.97,149.7,-119.76,1,100,1,169,0,0,0,0,0,0,0,0,0,0,0,264
2736,78.9,63.5,198,-71,1,200,1,141,16.8,0,0,0,0,0,0,0,0,0,0,200
2737,37.66,76.5,191,-38,1,100,1,75,0.32,0,0,0,0,0,0,0,0,0,0,100
2738,-115.065,0,37.74,-37.74,1,230.13,1,0,-230.13,0,0,0,0,0,0,0,0,0,0,100
2740,18.005,85.5,189,-18,1,100,1,35,1.01,0,0,0,0,0,0,0,0,0,0,100
2743,174,0,149,-149,1,400,1,298,50,0,0,0,0,0,0,0,0,0,0,400
2745,34.5225,80.5,195,-34,1,100,1,68,1.045,0,0,0,0,0,0,0,0,0,0,100
2746,108.5,0,93.87,-93.87,1,600,1,167,50,0,0,0,0,0,0,0,0,0,0,600
2747,0,0,33.33,-33.33,1,100,0,38,137.54,0,0,0,0,0,0,0,0,0,0,152.539
2748,93.5,0,69,-69,1,400,1,137,50,0,0,0,0,0,0,0,0,0,0,400
2749,197,0,172,-172,1,500,1,344,50,0,0,0,0,0,0,0,0,0,0,500
2751,232.5,0,233,-233,1,100,1,465,0,0,0,0,0,0,0,0,0,0,0,282
2753,209.1675,0,193,-193,1,300,1,385,33.335,0,0,0,0,0,0,0,0,0,0,300
2755,7.72,0,12.61,-12.61,1,100,1,13,2.44,0,0,0,0,0,0,0,0,0,0,100
2757,14.6375,90,195,-15,1,100,1,29,0.275,0,0,0,0,0,0,0,0,0,0,100
2758,24.6275,76.5,178,-25,1,100,1,49,0.255,0,0,0,0,0,0,0,0,0,0,100
2759,140.6675,0,124,-124,1,300,1,248,33.335,0,0,0,0,0,0,0,0,0,0,300
2760,109.1675,0,98,-98,1,200,1,195,23.335,0,0,0,0,0,0,0,0,0,0,200
2763,42.6675,0,38,-38,1,100,1,75,10.335,0,0,0,0,0,0,0,0,0,0,100
2764,108.5,0,366,-366,1,100,1,217,0,0,0,0,0,0,0,0,0,0,0,295
2764,0,0,114,-114,1,100,0,228,503.22,0,0,0,0,0,0,0,0,0,0,518.217
2765,218.5,0,194,-194,1,400,1,387,50,0,0,0,0,0,0,0,0,0,0,400
2767,109,0,84,-84,1,400,1,168,50,0,0,0,0,0,0,0,0,0,0,400
2769,61.1675,0,45,-45,1,300,1,89,33.335,0,0,0,0,0,0,0,0,0,0,300
2770,28.1575,84.5,195,-26,1,100,1,52,4.315,0,0,0,0,0,0,0,0,0,0,100
2771,40.9175,0,37,-37,1,100,1,74,7.835,0,0,0,0,0,0,0,0,0,0,100
2772,140,0,115,-115,1,400,1,230,50,0,0,0,0,0,0,0,0,0,0,400
2773,15.3675,85,185,-15,1,100,1,29,1.735,0,0,0,0,0,0,0,0,0,0,100
2774,92.5,0,68,-68,1,400,1,135,50,0,0,0,0,0,0,0,0,0,0,400
2777,28.535,83,195,-29,1,100,1,57,0.07,0,0,0,0,0,0,0,0,0,0,100
2780,83.8425,0,500,-500,1,100,1,158,9.685,0,0,0,0,0,0,0,0,0,0,38.249
2781,0,0,76,-76,1,120,0,151,35,0,0,0,0,0,0,0,0,0,0,120
2781,86.585,0,500,-500,1,100,1,160,13.17,0,0,0,0,0,0,0,0,0,0,46.613
2783,59.25,-59,57,-175,1,78,1,113,5.5,0,0,0,0,0,0,0,0,0,0,78
2803,93.75,-47,89,-183,1,83.96,1,177,10.5,0,0,0,0,0,0,0,0,0,0,86.25
2806,46.3775,0,500,-500,1,100,1,87,5.755,0,0,0,0,0,0,0,0,0,0,44.053
2827,182.0075,0,143,-143,1,258.66,1,285,79.015,0,0,0,0,0,0,0,0,0,0,445.003
2842,62.25,32.5,114,-49,1,161,1,97,27.5,0,0,0,0,0,0,0,0,0,0,161
