bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
1268,44.5,9,27,-9,1.01773,100,1,45,44
1268,44.5,9,27,-9,1.01773,100,1,45,44
1356,13.2,-2.5,7,-12,1.014075,100,1,22,4.4
89,15,2,13,-9,1,100,1,25,5
1837,15.6,-0.5,16,-17,1,100,1,26,5.2
1837,15.6,-0.5,16,-17,1,100,1,26,5.2
125,14.04,-4.5,8,-17,1.01238,100,1,23.4,4.68
908,12,1.95,2,1.9,1.004395,100,1,20,4
817,7.2,0.95,1,0.9,1.004235,100,1,12,2.4
817,8.4,0.95,1,0.9,1.004235,100,1,14,2.8
817,7.2,0.95,1,0.9,1.004235,100,1,12,2.4
1335,18,0,10,-10,1,100,1,30,6
396,0,0,5,1,1,100,0,11,2.2
396,0,0,5,1,1,100,0,11,2.2
975,21,0,15,-15,1,100,1,35,7
858,33.24,0,0,0,1.019305,100,1,55.4,11.08
921,25.2,2.5,25,-20,1,100,1,42,8.4
921,25.2,2.5,25,-20,1,100,1,42,8.4
1255,52.2,0.87,26.1,-24.36,1.01587,100,1,87,17.4
169,4.98,0,8.3,-8.3,1,100,1,8.3,1.66
448,2,0,0,0,1.01761,100,1,4,0
241,0,0,5,-5,1,100,0,13,2.6
241,0,0,5,-5,1,100,0,13,2.6
241,0,0,5,-5,1,100,0,13,2.6
241,0,0,5,-5,1,100,0,13,2.6
270,30,9,27,-9,1.00923,100,1,50,10
885,4.8,0,0,0,1.018935,100,1,8,1.6
885,4.8,0,0,0,1.018935,100,1,8,1.6
876,32.4,0,0,0,1.018115,100,1,54,10.8
180,143.4,2.5,80,-75,1.00338,100,1,239,47.8
46,18,3,10,-4,1.004215,100,1,30,6
803,8.28,-0.465,4.63,-5.56,1.012885,100,1,13.8,2.76
356,24.84,0.415,12.42,-11.59,1.01705,100,1,41.4,8.28
100,78,16.5,59,-26,1.01647,100,1,130,26
707,0,0,8,-8,1,100,0,21,4.2
973,-4,0,0,0,1.01855,100,1,0,-8
973,31.8,3.5,17,-10,1.01855,100,1,53,10.6
1118,33,0,0,0,1.013845,100,1,55,11
897,16.2,3.5,10,-3,1,100,1,27,5.4
897,16.2,3.5,10,-3,1,100,1,27,5.4
58,3.6,1.95,2,1.9,1.00431,100,1,6,1.2
82,15.18,0,0,0,1.01562,100,1,25.3,5.06
474,31.2,-1.5,10,-13,1.015335,100,1,52,10.4
1221,34.8,0,35,-35,1,100,1,58,11.6
355,0,0,40,-40,1,100,0,62,12.4
471,46.8,0.5,1,0,1.017105,100,1,78,15.6
1321,6.6,0.95,1,0.9,1.004235,100,1,11,2.2
1321,0.01,-0,0.1,-0.1,1.004235,100,0,2.5,0
1829,14.1,0,8,-8,1.014295,100,1,23.5,4.7
1005,23.4,0,19,-19,1.00521,100,1,39,7.8
14,16.56,0,0,0,1.01626,100,1,27.6,5.52
14,14.4,0,0,0,1.01626,100,1,24,4.8
1628,435,-31.125,155.3,-217.55,1,100,1,670,200
1629,420,20.405,231.39,-190.58,1,100,1,700,140
1842,13.8,2.23,15.23,-10.77,1,100,1,23,4.6
1843,13.8,2.06,15.06,-10.94,1,100,1,23,4.6
1844,16.2,4.62,24.62,-15.38,1.0077585,100,1,27,5.4
1630,51.6,17.68,43.86,-8.5,0.9887625,100,1,86,17.2
1631,29.4,6.23,22.19,-9.73,0.989957,100,1,49,9.8
1845,74.4,20.86,71.8,-30.08,1,100,1,124,24.8
1846,19.2,0,8.36,-8.36,1,100,1,32,6.4
1632,19.2,0,8.36,-8.36,1,100,1,32,6.4
1847,19.2,-0.21,8.15,-8.57,1,100,1,32,6.4
1848,19.2,-0.21,8.15,-8.57,1,100,1,32,6.4
1849,55.2,10.77,55.77,-34.23,1,100,1,92,18.4
1850,55.2,5.5,50.5,-39.5,1,100,1,92,18.4
1851,55.2,11.32,56.32,-33.68,1,100,1,92,18.4
1852,55.2,9.57,54.57,-35.43,1,100,1,92,18.4
1853,55.2,10.26,55.26,-34.74,1,100,1,92,18.4
1854,55.2,11.48,56.48,-33.52,1,100,1,92,18.4
1633,600.075,22.385,421.39,-376.62,1.001355,100,1,945.08,255.07
1634,633.045,29.81,428.83,-369.21,1.000525,100,1,978.04,288.05
1635,616.08,29.075,428.07,-369.92,1.00053,100,1,976.08,256.08
1636,598.075,21.865,420.86,-377.13,1,100,1,943.08,253.07
1637,204,31.4,153.03,-90.23,1,100,1,252,156
1638,202,30.815,152.44,-90.81,1,100,1,250,154
1639,202,23.7,105.68,-58.28,1,100,1,250,154
1640,213.5,34.45,228.81,-159.91,1,100,1,305,122
1641,122,9.84,94.32,-74.64,1.003735,100,1,155,89
1642,34.8,1.44,21.65,-18.77,1,100,1,58,11.6
1643,34.8,2.675,16.01,-10.66,1,100,1,58,11.6
1855,34.8,1.26,21.47,-18.95,1,100,1,58,11.6
1644,34.8,2.715,16.05,-10.62,1,100,1,58,11.6
1645,34.8,2.475,15.81,-10.86,1,100,1,58,11.6
1646,198,28.135,146.45,-90.18,1.00036,100,1,263,133
1647,26.975,6.29,50.67,-38.09,1,100,1,44.96,8.99
1856,83.4,18.44,108.44,-71.56,1,100,1,139,27.8
1857,29.4,4.32,34.32,-25.68,0.99706,100,1,49,9.8
1858,29.4,5.44,55.44,-44.56,0.9918165,100,1,49,9.8
1859,29.4,4.29,34.29,-25.71,1,100,1,49,9.8
2070,29.4,1.96,31.96,-28.04,1,100,1,49,9.8
1860,19.2,0.84,18.84,-17.16,1,100,1,32,6.4
1861,19.2,1.75,19.75,-16.25,1,100,1,32,6.4
1648,601.29,186.38,530.99,-158.23,0.990834,100,1,936.29,266.29
1649,607.82,188.81,533.69,-156.07,0.9895395,100,1,942.82,272.82
1650,599.28,192.43,537.68,-152.82,0.9875395,100,1,924.28,274.28
1651,597.8,184.5,529.89,-160.89,0.994603,100,1,922.8,272.8
1652,813,264.02,681.04,-153,0.9975895,100,1,1308,318
1862,813,264.015,681.03,-153,0.99881,100,1,1308,318
1653,21,2.08,6.08,-1.92,1,100,1,35,7
1654,21,2.21,6.21,-1.79,1,100,1,35,7
1655,21,2.21,6.21,-1.79,1,100,1,35,7
1656,21,2.11,6.11,-1.89,1,100,1,35,7
1657,21,2.11,6.11,-1.89,1,100,1,35,7
1658,21,2.11,6.11,-1.89,1,100,1,35,7
1863,22.18,2.645,18.45,-13.16,1,100,1,36.97,7.39
1659,22.18,2.645,18.45,-13.16,1,100,1,36.97,7.39
1660,22.18,3.55,18.45,-11.35,1,100,1,36.97,7.39
1661,22.18,3.205,18.11,-11.7,1,100,1,36.97,7.39
1662,22.18,2.4,18.21,-13.41,1,100,1,36.97,7.39
1663,22.18,2.75,18.55,-13.05,1,100,1,36.97,7.39
1864,12,0.54,10.54,-9.46,1,100,1,20,4
1865,12,2.32,12.32,-7.68,1,100,1,20,4
1866,18.59,2.03,17.85,-13.79,1,100,1,30.98,6.2
1664,18.59,2.03,17.85,-13.79,1,100,1,30.98,6.2
1665,18.59,2.195,18.01,-13.62,1,100,1,30.98,6.2
1867,18.59,2.195,18.01,-13.62,1,100,1,30.98,6.2
1666,18.59,2.07,17.89,-13.75,1,100,1,30.98,6.2
1868,18.59,1.915,17.74,-13.91,1,100,1,30.98,6.2
1667,833.5,235.585,656.06,-184.89,0.996488,100,1,1330,337
1869,913.5,93.895,515.51,-327.72,1,100,1,1360,467
1668,863.5,236.51,656.92,-183.9,0.995021,100,1,1360,367
1669,863.5,227.615,648.03,-192.8,0.993275,100,1,1360,367
1870,54,10.11,60.11,-39.89,0.9994685,100,1,90,18
1871,0,0,59.33,-40.67,1.00442,100,0,95,19
1872,0,0,59.61,-40.39,1,100,0,102,20.4
1670,1.45,88.775,281.46,-103.91,1.0094195,100,1,1.5,1.4
1873,144,24.03,94.03,-45.97,1,100,1,240,48
1874,144,25.11,95.11,-44.89,1,100,1,240,48
1671,587.72,208.7,524.6,-107.2,1,100,1,942.72,232.72
1673,598.74,206.28,511.64,-99.08,1,100,1,953.74,243.74
1674,597.74,228.045,555.41,-99.32,0.9995685,100,1,952.74,242.74
1675,953,277.96,682.28,-126.36,0.9996345,100,1,1503,403
1676,953,282.755,687.17,-121.66,1.00522,100,1,1503,403
1875,948,28.58,409.45,-352.29,1,100,1,1498,398
1677,948,28.545,409.42,-352.33,1,100,1,1498,398
1877,45,6.72,51.88,-38.44,1,100,1,75,15
1878,45,6.72,51.88,-38.44,1,100,1,75,15
1678,51.75,21.36,104.12,-61.4,1,100,1,95,8.5
1679,51.75,21.18,103.94,-61.58,1,100,1,95,8.5
1680,76.2,38.01,86.67,-10.65,1,100,1,148.2,4.2
1681,432.5,80.525,220.22,-59.17,1,100,1,685,180
1682,460,82.52,330.28,-165.24,0.9802185,100,1,610,310
1683,460,52.92,297.67,-191.83,0.980023,100,1,610,310
1684,452.5,-19.415,254.82,-293.65,1,100,1,700,205
1880,22.8,-5.09,16.85,-27.03,1,100,1,38,7.6
2045,0,0,15.82,-14.18,1,100,0,31,6.2
2081,0,0,15.82,-14.18,1,100,0,31,6.2
1881,30,0.9,15.6,-13.8,1,100,1,50,10
1882,30,0.5,15.2,-14.2,1,100,1,50,10
1685,30,1.105,15.81,-13.6,1,100,1,50,10
1883,30,1.105,15.81,-13.6,1,100,1,50,10
1884,30,1.105,15.81,-13.6,1,100,1,50,10
1885,30,0.9,15.6,-13.8,1,100,1,50,10
1686,640,221.385,532.91,-90.14,1,100,1,1000,280
1687,640,223.92,535.45,-87.61,1,100,1,1000,280
1688,640,239.705,567.71,-88.3,1,100,1,1000,280
1689,605,231.155,559.16,-96.85,1,100,1,930,280
1886,34.2,-0.115,17.23,-17.46,1,100,1,57,11.4
1887,34.2,-1.88,15.45,-19.21,1,100,1,57,11.4
1888,34.2,0,17.35,-17.35,1,100,1,57,11.4
1690,345,32.025,219.77,-155.72,0.9858785,100,1,451,239
1691,42,20.31,51.25,-10.63,1,100,1,63,21
1692,341.3,37.96,258.1,-182.18,1.01132,100,1,433.8,248.8
1693,124.99,13.48,71.21,-44.25,1,100,1,168.17,81.81
1694,125.44,17.825,73.34,-37.69,1,100,1,168.6,82.28
1695,151.06,34.915,113.53,-43.7,1,100,1,248.21,53.91
1696,141.03,20.78,100.92,-59.36,1,100,1,238.09,43.97
1697,574.69,218.265,525.14,-88.61,1,100,1,919.69,229.69
1698,574.69,218.265,525.14,-88.61,1,100,1,919.69,229.69
1699,581.69,219.89,526.77,-86.99,1,100,1,926.69,236.69
1700,596.69,223.405,530.29,-83.48,1,100,1,941.69,251.69
1701,19.2,0.32,10.32,-9.68,1,100,1,32,6.4
1702,23.93,0.775,19.22,-17.67,1,100,1,39.88,7.98
1703,23.93,0.8,19.34,-17.74,1,100,1,39.88,7.98
1889,23.93,0.79,19.24,-17.66,1,100,1,39.88,7.98
1704,860,0.765,398.39,-396.86,1,100,1,1380,340
1705,860,-26.54,371.08,-424.16,1,100,1,1380,340
1890,14.4,1.39,5.35,-2.57,1,100,1,24,4.8
1891,14.4,1.525,5.48,-2.43,1,100,1,24,4.8
1892,14.4,1.035,5,-2.93,1,100,1,24,4.8
1706,14.4,1.33,5.29,-2.63,1,100,1,24,4.8
1893,39,5.48,35.48,-24.52,1,100,1,65,13
1894,42,-3.075,19,-25.15,1,100,1,70,14
1895,40.2,6.66,51.66,-38.34,1,100,1,67,13.4
1896,40.2,8.39,53.39,-36.61,1,100,1,67,13.4
1897,42,6.87,36.87,-23.13,1,100,1,70,14
1707,14.395,2.51,10,-4.98,1,100,1,23.99,4.8
1898,14.395,2.685,10.17,-4.8,1,100,1,23.99,4.8
1899,14.395,2.765,10.25,-4.72,1,100,1,23.99,4.8
1708,14.395,1.805,1.81,1.8,1,100,1,23.99,4.8
1709,14.395,2.675,10.16,-4.81,1,100,1,23.99,4.8
1710,17.39,2.34,12.23,-7.55,1,100,1,28.98,5.8
1711,17.39,2.425,12.31,-7.46,1,100,1,28.98,5.8
1712,798,87.935,615.09,-439.22,1,100,1,1308,288
1713,798,87.48,614.63,-439.67,1.001985,100,1,1308,288
1900,0,0,10.45,-9.55,1,100,0,22,4.4
2017,0,0,10.45,-9.55,1,100,0,22,4.4
1714,273.76,85.9,255.9,-84.1,1.01466,100,1,458.26,89.26
1901,21.6,-3.285,10.34,-16.91,1,100,1,36,7.2
1902,21.6,-0.77,12.9,-14.44,1,100,1,36,7.2
1715,592,213.325,524.88,-98.23,1,100,1,947,237
1716,607,216.68,528.27,-94.91,1,100,1,947,267
1717,592,217.915,529.5,-93.67,0.993595,100,1,947,237
1718,592,217.03,528.59,-94.53,0.9987595,100,1,947,237
1719,592,217.94,529.53,-93.65,1,100,1,947,237
1720,592,192.575,504.13,-118.98,1,100,1,947,237
1721,182.5,33.75,104.81,-37.31,1,100,1,240,125
1903,89.72,0.69,68.9,-67.52,1,100,1,149.53,29.91
1904,88.99,0.665,69.08,-67.75,1,100,1,148.32,29.66
1905,88.99,0.76,68.95,-67.43,1,100,1,148.32,29.66
1906,101.64,-3.68,69.06,-76.42,1,100,1,169.4,33.88
1907,101.64,-3.71,69.08,-76.5,1,100,1,169.4,33.88
1908,101.64,-3.785,68.92,-76.49,1,100,1,169.4,33.88
1909,101.64,-3.86,68.97,-76.69,1,100,1,169.4,33.88
1910,101.64,-3.74,69.1,-76.58,1,100,1,169.4,33.88
1911,101.64,-3.72,69.1,-76.54,1,100,1,169.4,33.88
1912,101.64,-4.09,68.67,-76.85,1,100,1,169.4,33.88
1913,101.64,-4.115,68.69,-76.92,1,100,1,169.4,33.88
1914,89.67,0.035,69.43,-69.36,1,100,1,149.45,29.89
1722,336.8,72.9,272.9,-127.1,1,100,1,456.8,216.8
1723,195,39.71,159.71,-80.29,1.005505,100,1,260,130
1724,417.5,4.125,198.66,-190.41,1,100,1,585,250
1725,417.5,4.815,199.31,-189.68,1,100,1,585,250
1915,34.2,8.49,28.35,-11.37,1,100,1,57,11.4
1916,34.2,8.18,28.04,-11.68,1,100,1,57,11.4
1917,18.6,4.16,17.81,-9.49,1,100,1,31,6.2
1918,18.6,5.33,35.33,-24.67,1,100,1,31,6.2
1919,11.99,0.745,20.64,-19.15,1,100,1,19.98,4
1920,14.39,0.525,20.43,-19.38,1,100,1,23.98,4.8
1921,14.39,1.17,21,-18.66,1,100,1,23.98,4.8
1922,14.39,0.865,20.73,-19,1,100,1,23.98,4.8
1923,14.39,1.445,21.26,-18.37,1.003055,100,1,23.98,4.8
1924,14.39,1.445,21.26,-18.37,1.000705,100,1,23.98,4.8
1926,11.7,0.3,6.68,-6.08,1.01339,100,1,19.5,3.9
1927,0,0,8.27,-7.73,1,100,0,21,4.2
1726,21,0.48,9.31,-8.35,1,100,1,35,7
1727,21,0.29,9.12,-8.54,1,100,1,35,7
1728,21,-1.465,10.16,-13.09,1,100,1,35,7
1928,21,0.48,9.31,-8.35,1,100,1,35,7
1729,177.5,-20.12,104.52,-144.76,0.9963875,100,1,235,120
1929,28.2,4.7,14.7,-5.3,1,100,1,47,9.4
1930,28.2,4.7,14.7,-5.3,1,100,1,47,9.4
1931,43.8,5.56,47.31,-36.19,1,100,1,73,14.6
1932,41.4,9.295,51.14,-32.55,0.9964755,100,1,69,13.8
1933,45.6,7.23,47.23,-32.77,1,100,1,76,15.2
1934,46.5,5.685,46.31,-34.94,1,100,1,77.5,15.5
1935,18.6,1.24,13.16,-10.68,1,100,1,31,6.2
1936,18.6,1.39,13.31,-10.53,1,100,1,31,6.2
1937,18.6,1.55,13.47,-10.37,1,100,1,31,6.2
1938,30,6.185,28.9,-16.53,1,100,1,50,10
1939,22.2,3.34,18.34,-11.66,1,100,1,37,7.4
1940,22.2,3.34,18.34,-11.66,1,100,1,37,7.4
1941,22.2,3.34,18.34,-11.66,1,100,1,37,7.4
1942,22.2,3.34,18.34,-11.66,1,100,1,37,7.4
1730,193.5,68.385,158.82,-22.05,1,100,1,250,137
1731,193.5,66.855,157.29,-23.58,1,100,1,250,137
1943,11.4,1.15,11.15,-8.85,0.979001,100,1,19,3.8
1944,11.4,1.15,11.15,-8.85,0.9740405,100,1,19,3.8
1945,0,0,75.67,-72.6,1,100,0,115,23
1946,0,0,75.67,-72.6,1,100,0,115,23
1947,73.2,9.14,34.14,-15.86,1,100,1,122,24.4
1732,310.9,14.29,198.93,-170.35,1,100,1,419.9,201.9
1948,31.2,9.96,43.47,-23.55,1,100,1,52,10.4
1949,31.2,10.17,43.68,-23.34,1,100,1,52,10.4
1733,95,20.015,83.82,-43.79,1,100,1,185,5
1734,95,20.015,83.82,-43.79,1,100,1,185,5
1950,136.2,37.94,163.7,-87.82,1,100,1,227,45.4
1951,136.2,54.21,179.99,-71.57,1,100,1,227,45.4
1952,136.2,31.98,157.76,-93.8,1,100,1,227,45.4
1953,136.2,32.315,158.1,-93.47,1,100,1,227,45.4
1954,39,12.01,83.01,-58.99,1,100,1,65,13
1955,39,11.85,82.85,-59.15,1,100,1,65,13
1735,593.5,204.83,501.44,-91.78,0.9992375,100,1,950,237
1736,593.5,209.005,505.62,-87.61,0.9989805,100,1,950,237
1737,22.705,0.09,19.48,-19.3,1,100,1,37.84,7.57
1738,22.705,0.64,19.6,-18.32,1,100,1,37.84,7.57
1739,22.71,0.285,19.12,-18.55,1,100,1,37.85,7.57
1740,242,2.83,175.05,-169.39,1.00019,100,1,316,168
1956,149,39.425,176.23,-97.38,1,100,1,191,107
1741,230,-12.955,158.67,-184.58,0.990919,100,1,304,156
1742,824.5,272.075,674.32,-130.17,1,100,1,1360,289
1957,36.6,-3.765,22.79,-30.32,1,100,1,61,12.2
1958,36.6,0.48,27.09,-26.13,1,100,1,61,12.2
1959,36.6,0.64,27.25,-25.97,1,100,1,61,12.2
1960,21,5.55,22.2,-11.1,1,100,1,35,7
1743,21.57,2.095,19.17,-14.98,1.001565,100,1,35.95,7.19
1744,865,229.47,644.47,-185.53,1,100,1,1380,350
1745,865,231.67,646.63,-183.29,0.9990525,100,1,1380,350
1746,865,228.305,637.86,-181.25,1,100,1,1380,350
1961,820,229.305,644.28,-185.67,1.005325,100,1,1290,350
1747,25.9,2.57,26.57,-21.43,1,100,1,51,0.8
1748,860,242.775,637.77,-152.22,1,100,1,1380,340
1749,860,234.935,629.93,-160.06,1,100,1,1380,340
1750,380,58.21,232.65,-116.23,1,100,1,585,175
1751,380,58.21,232.65,-116.23,1,100,1,585,175
1752,393,140.7,314.58,-33.18,1,100,1,598,188
1753,380,57.39,231.39,-116.61,1,100,1,585,175
1962,25.8,6.03,36.03,-23.97,1.01152,100,1,43,8.6
1963,25.8,5.49,35.49,-24.51,1.01111,100,1,43,8.6
1964,25.8,5.66,35.66,-24.34,1.01113,100,1,43,8.6
2058,22.8,0.95,1,0.9,1,100,1,38,7.6
1965,42,22.81,78.5,-32.88,1,100,1,70,14
1966,48,4.545,36.79,-27.7,1,100,1,80,16
1754,165,18.665,117.72,-80.39,0.989297,100,1,245,85
1755,450,25.65,219.39,-168.09,0.988606,100,1,605,295
1968,33.6,1.615,22.28,-19.05,1,100,1,56,11.2
1756,0,0,59.63,-30.37,1,100,0,58,11.6
1757,335.3,93.085,187.44,-1.27,1.014235,100,1,439.8,230.8
1969,24.6,1.39,20.97,-18.19,1,100,1,41,8.2
1758,48,-4.18,8.16,-16.52,1,100,1,80,16
1759,48,-4.18,8.16,-16.52,1,100,1,80,16
1760,48,-4.22,8.12,-16.56,1,100,1,80,16
1970,19.2,4.16,19.16,-10.84,1,100,1,32,6.4
1971,19.2,0.75,15.75,-14.25,1,100,1,32,6.4
1972,19.2,4.16,19.16,-10.84,1,100,1,32,6.4
1973,19.2,0.75,15.75,-14.25,1,100,1,32,6.4
1974,108,8.27,110.99,-94.45,1,100,1,180,36
1975,108,1.96,105.25,-101.33,1.003145,100,1,180,36
1976,108,7.975,110.69,-94.74,1,100,1,180,36
1977,108,7.955,110.67,-94.76,1.00145,100,1,180,36
1761,22.59,1.605,11.32,-8.11,1,100,1,37.65,7.53
1762,22.59,1.545,11.25,-8.16,1,100,1,37.65,7.53
1978,22.585,1.425,11.12,-8.27,1,100,1,37.64,7.53
1763,19.2,3.98,28.98,-21.02,1,100,1,32,6.4
1764,19.2,3.98,28.98,-21.02,1,100,1,32,6.4
1765,17.4,3.98,28.98,-21.02,1,100,1,29,5.8
1766,19.2,4.14,29.14,-20.86,1,100,1,32,6.4
1767,19.2,3.98,28.98,-21.02,1,100,1,32,6.4
1769,20.485,-2.625,7.16,-12.41,1,100,1,39.97,1
1770,20.485,-2.375,7.4,-12.15,1,100,1,39.97,1
1979,26.4,0.27,10.62,-10.08,1,100,1,44,8.8
1980,18.6,2.41,18.75,-13.93,1,100,1,31,6.2
1981,18.6,2.22,18.56,-14.12,1,100,1,31,6.2
1982,0,0,28.28,-21.72,1,100,0,38,7.6
1983,0,0,28.3,-21.7,1,100,0,38,7.6
1984,0,0,28.06,-21.94,1,100,0,38,7.6
1985,0,0,44.37,-31.63,0.9930625,100,0,66,13.2
1986,49.2,6.705,46.94,-33.53,1,100,1,82,16.4
1987,49.2,6.705,46.94,-33.53,1,100,1,82,16.4
1771,0,0,16.72,-13.28,1,100,0,33,6.6
1988,0,0,16.93,-13.07,1,100,0,33,6.6
1989,48.6,8.96,48.96,-31.04,1,100,1,81,16.2
1990,48.6,8.78,48.78,-31.22,1,100,1,81,16.2
1991,48.6,8.78,48.78,-31.22,1,100,1,81,16.2
1992,48.6,8.78,48.78,-31.22,1,100,1,81,16.2
1993,78,4.765,26.99,-17.46,1,100,1,130,26
1994,78,-6.975,15.21,-29.16,1,100,1,130,26
1772,807,245.74,640.85,-149.37,0.997577,100,1,1332,282
1995,807,239.41,634.52,-155.7,0.9964485,100,1,1332,282
1773,217.5,89.165,164.14,14.19,1,100,1,285,150
1774,410,37.3,221.3,-146.7,0.9985055,100,1,595,225
1775,285,59.22,89.22,29.22,0.997161,100,1,443,127
1776,285,67.27,97.27,37.27,0.9944205,100,1,443,127
1996,30,-0.585,25.51,-26.68,1,100,1,50,10
1997,30,0.04,26.13,-26.05,1,100,1,50,10
1998,29.4,-0.605,26.55,-27.76,1,100,1,49,9.8
1999,29.4,-0.605,26.55,-27.76,1,100,1,49,9.8
2000,51,12.91,50.47,-24.65,1,100,1,85,17
2018,56.5,12.9,45.31,-19.51,1,100,1,58,55
1777,593.37,216.67,543.74,-110.4,0.9967005,100,1,953.37,233.37
1778,596.37,213.27,540.34,-113.8,0.9991795,100,1,956.37,236.37
2001,29.4,0.58,19.36,-18.2,1,100,1,49,9.8
1779,29.4,-0.25,18.53,-19.03,1,100,1,49,9.8
2002,29.4,-0.25,18.53,-19.03,1,100,1,49,9.8
2003,33.6,3.385,23.11,-16.34,1,100,1,56,11.2
1780,14.215,3.59,8.62,-1.44,1.0106,100,1,23.69,4.74
2028,14.215,3.59,8.62,-1.44,1.01086,100,1,23.69,4.74
1781,14.215,3.59,8.62,-1.44,1.010775,100,1,23.69,4.74
1782,14.215,3.515,8.55,-1.52,1.010715,100,1,23.69,4.74
2004,96.6,6.74,86.74,-73.26,1,100,1,161,32.2
2005,96.6,6.74,86.74,-73.26,1,100,1,161,32.2
2006,93.6,17.81,97.81,-62.19,1,100,1,156,31.2
2007,59.4,-7.63,16.51,-31.77,1,100,1,99,19.8
2008,59.4,-13.89,10.13,-37.91,1,100,1,99,19.8
2009,59.4,-7.12,17.02,-31.26,1,100,1,99,19.8
1783,630,157.545,414.21,-99.12,1,100,1,985,275
1784,630,146.6,403.28,-110.08,1,100,1,985,275
1785,630,159.9,416.57,-96.77,1,100,1,985,275
1786,630,160.115,416.79,-96.56,1,100,1,985,275
1787,128.5,18.895,83.56,-45.77,1,100,1,185,72
1788,128.5,19.845,83.56,-43.87,1,100,1,185,72
1789,128.5,19.845,83.56,-43.87,1,100,1,185,72
1790,203,36.265,140.78,-68.25,0.9973695,100,1,268,138
1791,203,31.265,135.78,-73.25,0.994026,100,1,268,138
2010,108,20.44,90.44,-49.56,1.002105,100,1,180,36
1792,20.98,-3.94,12.09,-19.97,1,100,1,34.97,6.99
2011,20.98,-3.94,12.09,-19.97,1,100,1,34.97,6.99
2012,20.975,-3.96,12.08,-20,1,100,1,34.96,6.99
1793,81.6,16.95,106.95,-73.05,1.00069,100,1,136,27.2
1794,76.8,15.68,100.68,-69.32,1.00072,100,1,128,25.6
